,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
8392,AA,1995-05-05,0.00721243514812,0.00716153673146,0.00690981977257,0.00684252910727,4919600,0.00502686254618,-0.393908,7.186718,0.455284,520.75,522.349976,518.280029,520.119995,342380000.0,520.119995
8393,AA,1995-05-08,0.00688366317555,0.00712084618185,0.00695132019162,0.00715075113913,2812000,0.00525329768415,0.328257,7.197933,0.09383,520.090027,525.150024,519.140015,523.960022,291810000.0,523.960022
8394,AA,1995-05-09,0.00715079040326,0.00712084618185,0.00709657165831,0.0070685585973,2476400,0.00519291511865,-0.087535,7.210881,0.148124,523.960022,525.98999,521.789978,523.559998,361300000.0,523.559998
8395,AA,1995-05-10,0.00706859741012,0.00705981035743,0.00707582144878,0.00713020300367,1376000,0.00523820187032,0.065651,7.226884,0.073216,523.73999,524.400024,521.530029,524.359985,381990000.0,524.359985
8396,AA,1995-05-11,0.00713024215498,0.00728360838029,0.00720032270595,0.00731513622279,2114400,0.00537406281514,0.196954,7.25031,0.102413,524.330017,524.890015,522.700012,524.369995,339900000.0,524.369995
8397,AA,1995-05-12,0.00731517638954,0.00764982332679,0.00734557417264,0.00766445452556,5658800,0.00563068958076,0.372025,7.279435,0.439862,524.369995,527.049988,523.299988,525.549988,361000000.0,525.549988
8398,AA,1995-05-15,0.00768504485868,0.00779224025043,0.00776057836318,0.00780829147376,4527200,0.00573635958774,0.153187,7.309011,0.536151,525.549988,527.73999,525.0,527.73999,316240000.0,527.73999
8399,AA,1995-05-16,0.00780833434839,0.00777189497562,0.00778132857271,0.00772609893193,3714400,0.00567597702224,-0.087535,7.340755,0.409225,527.73999,529.080017,526.450012,528.190002,366180000.0,528.190002
8400,AA,1995-05-17,0.00772614135525,0.00764982332679,0.0076983277346,0.0076439063901,2902800,0.00561559376694,-0.087536,7.373797,0.30637,528.190002,528.419983,525.380005,527.070007,347930000.0,527.070007
8401,AA,1995-05-18,0.00764394836211,0.00756844222757,0.00757382647744,0.00752061757736,2788000,0.00552501957379,-0.131303,7.4016,0.142241,526.880005,526.880005,519.580017,519.580017,351900000.0,519.580017
8402,AA,1995-05-19,0.00752065887239,0.0076905138764,0.00753232605838,0.00772609893193,2586000,0.00567597702224,0.218839,7.435086,0.26698,519.580017,519.580017,517.070007,519.190002,354010000.0,519.190002
8403,AA,1995-05-22,0.00772614135525,0.00779224025043,0.00776057836318,0.00786993588013,2122000,0.00578164633941,0.153186,7.469459,0.343573,519.190002,524.340027,519.190002,523.650024,285600000.0,523.650024
8404,AA,1995-05-23,0.00786997909324,0.00791431189926,0.00794733024893,0.00799322469287,3432800,0.00587222053256,0.131303,7.506893,0.376399,523.650024,528.590027,523.650024,528.590027,362690000.0,528.590027
8405,AA,1995-05-24,0.00799326858296,0.00795500244887,0.0079265800394,0.00791103215105,2636800,0.00581183796706,-0.087535,7.545189,0.205705,528.590027,531.909973,525.570007,528.609985,391770000.0,528.609985
8406,AA,1995-05-25,0.00791107558981,0.00783293080004,0.00773982815365,0.00770555079647,2743200,0.00566088120841,-0.218838,7.576496,0.054712,528.369995,529.039978,524.890015,528.590027,341820000.0,528.590027
8407,AA,1995-05-26,0.00770559310696,0.00762947805198,0.00759457668696,0.00768500266102,1644800,0.00564578539459,-0.021884,7.606929,0.078784,528.590027,528.590027,522.51001,523.650024,291220000.0,523.650024
8408,AA,1995-05-30,0.00768504485868,0.00773120442601,0.00759457668696,0.00766445452556,3176000,0.00563068958076,-0.021884,7.639102,0.085349,523.650024,525.580017,521.380005,523.580017,283020000.0,523.580017
8409,AA,1995-05-31,0.00766449661039,0.00758878750237,0.00763607710602,0.0076439063901,2454800,0.00561559376694,-0.021884,7.667789,0.098479,523.700012,533.409973,522.169983,533.400024,358180000.0,533.400024
8410,AA,1995-06-01,0.00764394836211,0.00762947805198,0.00761532689649,0.00760281011919,2430800,0.00558540282909,-0.043767,7.697778,0.137869,533.400024,534.210022,530.049988,533.48999,345920000.0,533.48999
8411,AA,1995-06-02,0.00752065887239,0.00744637057874,0.00740782480122,0.00739732876461,4918800,0.00543444607045,-0.218838,7.715987,0.343577,533.48999,536.909973,529.549988,532.51001,366000000.0,532.51001
8412,AA,1995-06-05,0.00739736938268,0.00760913277718,0.00738707459169,0.00758226198373,3738000,0.00557030701527,0.196954,7.738135,0.131304,532.51001,537.72998,532.469971,535.599976,337520000.0,535.599976
8413,AA,1995-06-06,0.00758230361725,0.00750740640315,0.00753232605838,0.00747952130644,2251200,0.00549482863594,-0.109419,7.755047,0.199144,535.599976,537.090027,535.140015,535.549988,340490000.0,535.549988
8414,AA,1995-06-07,0.00747956237582,0.00744637057874,0.00753232605838,0.00747952130644,2285600,0.00549482863594,0.0,7.773701,0.144435,535.549988,535.549988,531.659973,533.130005,327790000.0,533.130005
8415,AA,1995-06-08,0.00747956237582,0.00748706112835,0.00753232605838,0.00747952130644,3167600,0.00549482863594,0.0,7.791484,0.098479,533.130005,533.559998,531.650024,532.349976,289880000.0,532.349976
8416,AA,1995-06-09,0.00747956237582,0.00742602530393,0.00742857501075,0.0073562324937,2191600,0.00540425444279,-0.131303,7.807511,0.19258,532.349976,532.349976,526.0,527.940002,327570000.0,527.940002
8417,AA,1995-06-12,0.00735627288611,0.00740568002912,0.00738707459169,0.00731513622279,1782000,0.00537406281514,-0.043768,7.813954,0.196957,527.940002,532.539978,527.940002,530.880005,289920000.0,530.880005
8418,AA,1995-06-13,0.00731517638954,0.00724291783068,0.007241823125,0.00727403995187,4156000,0.0053438718773,-0.043767,7.824311,0.199145,530.880005,536.22998,530.880005,536.049988,339660000.0,536.049988
8419,AA,1995-06-14,0.00727407989297,0.0073039536551,0.00732482396311,0.00731513622279,2938400,0.00537406281514,0.043767,7.836415,0.120364,536.049988,536.47998,533.830017,536.469971,330770000.0,536.469971
8420,AA,1995-06-15,0.00731517638954,0.00728360838029,0.00722107291547,0.00733568435824,1865600,0.00538915862897,0.021884,7.847215,0.070031,536.47998,539.070007,535.559998,537.119995,334700000.0,537.119995
8421,AA,1995-06-16,0.00733572463783,0.00736498947951,0.00740782480122,0.0073562324937,3879600,0.00540425444279,0.021884,7.855404,0.04377,537.51001,539.97998,537.119995,539.830017,442740000.0,539.830017
8422,AA,1995-06-19,0.00735627288611,0.00754809695276,0.00734557417264,0.00760281011919,3076400,0.00558540282909,0.262606,7.871458,0.216648,539.830017,545.219971,539.830017,545.219971,322990000.0,545.219971
8423,AA,1995-06-20,0.00760285186554,0.00764982332679,0.00755307626791,0.00754116571281,3360000,0.00554011538761,-0.065652,7.886199,0.144431,545.219971,545.440002,543.429993,544.97998,382370000.0,544.97998
8424,AA,1995-06-21,0.00756175536897,0.00760913277718,0.00763607710602,0.00768500266102,3553200,0.00564578539459,0.153187,7.900955,0.275734,544.97998,545.929993,543.900024,543.97998,398210000.0,543.97998
8425,AA,1995-06-22,0.00768504485868,0.00775154970081,0.00776057836318,0.0077877433383,3414400,0.00572126377391,0.109419,7.916593,0.352327,543.97998,551.070007,543.97998,551.070007,421000000.0,551.070007
8426,AA,1995-06-23,0.0077877861001,0.00779224025043,0.00786432941082,0.0077877433383,2018800,0.00572126377391,0.0,7.933973,0.306371,551.070007,551.070007,548.22998,549.710022,321660000.0,549.710022
8427,AA,1995-06-26,0.0077877861001,0.00783293080004,0.00786432941082,0.00780829147376,1946400,0.00573635958774,0.021884,7.944388,0.275734,549.710022,549.789978,544.059998,544.130005,296720000.0,544.130005
8428,AA,1995-06-27,0.00780833434839,0.00785327607484,0.00784357920129,0.0077877433383,2823600,0.00572126377391,-0.021884,7.95872,0.19914,544.109985,547.070007,542.190002,542.429993,346950000.0,542.429993
8429,AA,1995-06-28,0.0077877861001,0.00785327607484,0.00786432941082,0.00789048401559,2526800,0.00579674215323,0.109419,7.976982,0.247284,542.429993,546.330017,540.719971,544.72998,368060000.0,544.72998
8430,AA,1995-06-29,0.00789052734153,0.00793465717406,0.0079265800394,0.00797267655742,2082400,0.00585712471873,0.087535,7.993946,0.266979,544.72998,546.25,540.789978,543.869995,313080000.0,543.869995
8431,AA,1995-06-30,0.00805491332781,0.00819914574653,0.00813408213467,0.00823980231836,4047600,0.00605336891885,0.28449,8.015729,0.457369,543.869995,546.820007,543.51001,544.75,311650000.0,544.75
8432,AA,1995-07-03,0.00823984756238,0.00832121739536,0.00827933360136,0.00838363926656,1924000,0.00615903823602,0.153186,8.038398,0.527397,544.75,547.099976,544.429993,547.090027,117900000.0,547.090027
8433,AA,1995-07-05,0.00840423354866,0.00862639651744,0.00848683569663,0.00867131316296,6227200,0.00637037824997,0.306374,8.064147,0.71341,547.090027,549.97998,546.280029,547.26001,357850000.0,547.26001
8434,AA,1995-07-06,0.00867136077637,0.00891123036472,0.00873583821096,0.00895898705937,7732800,0.00658171757411,0.306373,8.097765,0.884103,547.26001,553.98999,546.590027,553.98999,420500000.0,553.98999
8435,AA,1995-07-07,0.00895903625236,0.00911468311277,0.00902634114434,0.00920556468485,9470800,0.00676286596041,0.262606,8.140119,0.995711,553.900024,556.570007,553.049988,556.369995,466540000.0,556.369995
8436,AA,1995-07-10,0.00920561523178,0.00913502838757,0.00900559093482,0.00895898705937,7944400,0.00658171757411,-0.262606,8.179398,0.608367,556.369995,558.47998,555.77002,557.190002,409700000.0,557.190002
8437,AA,1995-07-11,0.00891793975579,0.00882984926549,0.0088395892586,0.00883569824662,6494400,0.00649114338096,-0.131303,8.211261,0.367645,556.780029,557.190002,553.799988,554.780029,376770000.0,554.780029
8438,AA,1995-07-12,0.00889739150751,0.00919606421199,0.00898484072529,0.0091850165494,6419200,0.00674777014658,0.372025,8.251965,0.59086,555.27002,561.559998,554.27002,560.890015,416360000.0,560.890015
8439,AA,1995-07-13,0.00922616348007,0.00931813586082,0.00931684407772,0.0093288534976,7470800,0.00685344015356,0.153187,8.293982,0.59086,560.890015,562.0,559.070007,561.0,387500000.0,561.0
8440,AA,1995-07-14,0.0093289047215,0.00944020750965,0.00931684407772,0.00941104603943,6258000,0.00691382271905,0.087535,8.334686,0.525208,561.0,561.0,556.409973,559.890015,312930000.0,559.890015
8441,AA,1995-07-17,0.00941109771464,0.00946055278446,0.00939984491583,0.0093288534976,4835200,0.00685344015356,-0.087535,8.379767,0.321689,560.340027,562.940002,559.450012,562.719971,322540000.0,562.719971
8442,AA,1995-07-18,0.0093289047215,0.00925710003641,0.00925459344914,0.0091850165494,3200000,0.00674777014658,-0.153187,8.429662,0.083155,562.549988,562.719971,556.859985,558.460022,372230000.0,558.460022
8443,AA,1995-07-19,0.0091850669835,0.00919606421199,0.00888108967765,0.00904117960119,4196800,0.0066421001396,-0.153187,8.469928,0.109423,556.580017,558.460022,542.51001,550.97998,489850000.0,550.97998
8444,AA,1995-07-20,0.0090412292455,0.00905364728835,0.00904709135387,0.00902063146574,6108400,0.00662700501559,-0.021883,8.511507,0.137871,550.97998,554.429993,549.099976,553.539978,383380000.0,553.539978
8445,AA,1995-07-21,0.00902068099722,0.00913502838757,0.00904709135387,0.00904117960119,5385600,0.0066421001396,0.021883,8.552211,0.098481,553.340027,554.72998,550.909973,553.619995,431830000.0,553.619995
8446,AA,1995-07-24,0.0090412292455,0.00895192091433,0.00892259009671,0.00889734265299,2237200,0.00653643082244,-0.153186,8.585912,0.245102,553.619995,557.210022,553.619995,556.630005,315300000.0,556.630005
8447,AA,1995-07-25,0.00889739150751,0.00909433783796,0.00892259009671,0.00912337214302,3594800,0.00670248339491,0.240722,8.616987,0.035017,556.630005,561.75,556.340027,561.099976,373200000.0,561.099976
8448,AA,1995-07-26,0.00912342223864,0.00919606421199,0.00917159261103,0.00908227587211,2567200,0.00667229176726,-0.043768,8.644123,0.067843,561.099976,563.780029,560.849976,561.609985,393470000.0,561.609985
8449,AA,1995-07-27,0.00908232574207,0.00917571893718,0.00917159261103,0.00922611282031,2509600,0.00677796177423,0.153187,8.676073,0.096286,561.609985,565.330017,561.609985,565.219971,356570000.0,565.219971
8450,AA,1995-07-28,0.00928780822492,0.00935882641043,0.00937909470631,0.00934940163305,2621600,0.00686853596738,0.131303,8.7124,0.234154,565.219971,565.400024,562.039978,562.929993,311590000.0,562.929993
8451,AA,1995-07-31,0.00934945296978,0.00929779058602,0.00924422149841,0.00936994976851,2250800,0.0068836310914,0.021883,8.751791,0.25166,562.929993,563.48999,560.059998,562.059998,291950000.0,562.059998
8452,AA,1995-08-01,0.00934945296978,0.00925710003641,0.00927534365867,0.00920556468485,1972400,0.00676286596041,-0.17507,8.783304,0.074402,562.059998,562.109985,556.669983,559.640015,332210000.0,559.640015
8453,AA,1995-08-02,0.00920561523178,0.00917571893718,0.00919234282056,0.00916446841394,3443200,0.00675983424309,-0.004395,8.811665,0.052939,559.640015,565.619995,557.869995,558.799988,374330000.0,558.799988
8454,AA,1995-08-03,0.00916451873521,0.00927744531121,0.00919234282056,0.00936994976851,7307200,0.00691140010444,0.219721,8.841794,0.231432,558.799988,558.799988,554.099976,558.75,353110000.0,558.75
8455,AA,1995-08-04,0.00937000121807,0.00933848113563,0.00937909470631,0.00930830536214,2515200,0.00686593055298,-0.065916,8.872356,0.133068,558.75,559.570007,557.909973,558.940002,314740000.0,558.940002
8456,AA,1995-08-07,0.00934945296978,0.00950124333407,0.00944134533489,0.0094726904458,4515200,0.00698718269021,0.175776,8.91081,0.2435,558.940002,561.23999,558.940002,560.030029,277050000.0,560.030029
8457,AA,1995-08-08,0.00945219421121,0.00935882641043,0.00939984491583,0.00945214231034,3218400,0.00697202617306,-0.021972,8.949262,0.182453,560.030029,561.530029,558.320007,560.390015,306090000.0,560.390015
8458,AA,1995-08-09,0.00945219421121,0.00935882641043,0.00939984491583,0.0093288534976,1821600,0.00688108707013,-0.131832,8.985515,0.020352,560.390015,561.590027,559.289978,559.710022,303390000.0,559.710022
8459,AA,1995-08-10,0.0093289047215,0.00935882641043,0.0092960938682,0.00924666095577,2970400,0.00682046100152,-0.087888,9.020448,0.073697,559.710022,560.630005,556.049988,557.450012,306660000.0,557.450012
8460,AA,1995-08-11,0.00924671172835,0.00927744531121,0.00931684407772,0.0093288534976,2798800,0.00688108707013,0.087888,9.058014,0.012372,557.450012,558.5,553.039978,555.109985,267850000.0,555.109985
8461,AA,1995-08-14,0.0093289047215,0.00925710003641,0.00935834449678,0.00930830536214,1766400,0.00686593055298,-0.021972,9.099518,0.007034,555.109985,559.73999,554.76001,559.73999,264920000.0,559.73999
8462,AA,1995-08-15,0.00930835647321,0.0092164094868,0.00919234282056,0.00916446841394,3123600,0.00675983424309,-0.153805,9.134007,0.160399,559.73999,559.97998,555.219971,558.570007,330070000.0,558.570007
8463,AA,1995-08-16,0.00916451873521,0.00948089805926,0.00923384323961,0.00957543112308,5951600,0.00706296596579,0.439442,9.179473,0.235099,558.570007,559.97998,557.369995,559.969971,390170000.0,559.969971
8464,AA,1995-08-17,0.00957548370092,0.0096233149829,0.00956584659205,0.00967817180037,6122000,0.00713874855156,0.10986,9.227136,0.312001,559.969971,559.969971,557.419983,559.039978,354460000.0,559.039978
8465,AA,1995-08-18,0.00967822494234,0.00972504135693,0.00958659680158,0.00955488298763,4449200,0.00704780944864,-0.131832,9.272162,0.153802,559.039978,561.23999,558.340027,559.210022,320490000.0,559.210022
8466,AA,1995-08-21,0.00955493545263,0.0096233149829,0.00964884743016,0.00963707552946,4482800,0.00710843551725,0.087888,9.321572,0.224112,559.210022,563.340027,557.890015,558.109985,303200000.0,558.109985
8467,AA,1995-08-22,0.00963712844577,0.00972504135693,0.00964884743016,0.00982200874857,2831600,0.00724484486145,0.197749,9.375812,0.382311,558.109985,559.52002,555.869995,559.52002,290890000.0,559.52002
8468,AA,1995-08-23,0.00982206268034,0.00972504135693,0.00977334868732,0.00969871993583,3674400,0.00715390506871,-0.131833,9.428291,0.210928,559.52002,560.0,557.080017,557.140015,291890000.0,557.140015
8469,AA,1995-08-24,0.00969877319063,0.0096233149829,0.00966959763969,0.00959597925854,1696400,0.00707812248294,-0.10986,9.477698,0.063716,557.140015,558.630005,555.200012,557.460022,299200000.0,557.460022
8470,AA,1995-08-25,0.0095960319492,0.00958262443329,0.00966959763969,0.00965762366491,1360800,0.00712359203441,0.065916,9.527985,0.094477,557.460022,561.309998,557.460022,560.099976,255990000.0,560.099976
8471,AA,1995-08-28,0.00965767669406,0.00964366025771,0.00964884743016,0.00963707552946,1324000,0.00710843551725,-0.021972,9.577395,0.03735,560.099976,562.219971,557.98999,559.049988,267860000.0,559.049988
8472,AA,1995-08-29,0.00963712844577,0.00968435080732,0.00966959763969,0.00978091247766,1676400,0.00721453182714,0.153805,9.624629,0.125239,559.049988,560.01001,555.710022,560.0,311290000.0,560.0
8473,AA,1995-08-30,0.00976041793549,0.00966400553251,0.00973184826827,0.00969871993583,2569600,0.00715390506871,-0.087889,9.671418,0.024167,560.0,561.52002,559.48999,560.919983,329840000.0,560.919983
8474,AA,1995-08-31,0.00949329070778,0.00939951696004,0.00939984491583,0.00939049790397,4090800,0.00692655662159,-0.329581,9.708552,0.274653,561.090027,562.359985,560.48999,561.880005,300920000.0,561.880005
8475,AA,1995-09-01,0.00939054946635,0.00929779058602,0.00939984491583,0.00934940163305,3075200,0.00689624358729,-0.043944,9.742619,0.296625,561.880005,564.619995,561.01001,563.840027,256730000.0,563.840027
8476,AA,1995-09-05,0.00934945296978,0.00946055278446,0.00942059512536,0.00943159417488,2920000,0.0069568696559,0.087888,9.778443,0.186765,563.859985,569.200012,563.840027,569.169983,332670000.0,569.169983
8477,AA,1995-09-06,0.00945219421121,0.00946055278446,0.00954509638252,0.00949323858125,1556400,0.00700233989717,0.065917,9.815148,0.085693,569.169983,570.530029,569.0,570.169983,369540000.0,570.169983
8478,AA,1995-09-07,0.00949329070778,0.00941986223485,0.00948284575394,0.00949323858125,1476000,0.00700233989717,0.0,9.852291,0.063721,570.169983,571.109985,569.22998,570.289978,321720000.0,570.289978
8479,AA,1995-09-08,0.00949329070778,0.00952158860887,0.009524346173,0.00957543112308,3010800,0.00706296596579,0.087888,9.889003,0.026364,570.289978,572.679993,569.27002,572.679993,317940000.0,572.679993
8480,AA,1995-09-11,0.00957548370092,0.00974538663173,0.00958659680158,0.00982200874857,2571600,0.00724484486145,0.263665,9.929238,0.272451,572.679993,575.150024,572.679993,573.909973,296840000.0,573.909973
8481,AA,1995-09-12,0.00982206268034,0.00974538663173,0.0098355993159,0.00982200874857,3682400,0.00724484486145,0.0,9.963783,0.252676,573.909973,576.51001,573.109985,576.51001,344540000.0,576.51001
8482,AA,1995-09-13,0.00982206268034,0.00980642245615,0.00964884743016,0.00963707552946,5836800,0.00710843551725,-0.197749,9.991309,0.070307,576.51001,579.719971,575.469971,578.77002,384380000.0,578.77002
8483,AA,1995-09-14,0.00963712844577,0.00954193388368,0.0096073470111,0.00959597925854,3110000,0.00707812248294,-0.043944,10.011829,0.037349,578.77002,583.98999,578.77002,583.609985,382880000.0,583.609985
8484,AA,1995-09-15,0.00945219421121,0.00935882641043,0.0092960938682,0.00928775722668,6497600,0.00685077403582,-0.329581,10.01963,0.281246,583.609985,585.070007,581.789978,583.349976,459370000.0,583.349976
8485,AA,1995-09-18,0.00922616348007,0.00913502838757,0.0090678415634,0.00906172773665,5131200,0.00668405165732,-0.241693,10.017345,0.492178,583.349976,583.369995,579.359985,582.77002,326090000.0,582.77002
8486,AA,1995-09-19,0.00906177749379,0.00901295673874,0.00886033946812,0.00887679451754,7049600,0.00654764231312,-0.197749,10.016357,0.630602,582.780029,584.23999,580.75,584.200012,371170000.0,584.200012
8487,AA,1995-09-20,0.00887684325922,0.0088501945403,0.0088395892586,0.00879460197571,3674800,0.00648701624451,-0.087888,10.016237,0.643785,584.200012,586.77002,584.179993,586.77002,400050000.0,586.77002
8488,AA,1995-09-21,0.00879465026608,0.0088501945403,0.0088395892586,0.00887679451754,4070800,0.00654764231312,0.087888,10.010435,0.489981,586.77002,586.789978,580.909973,583.0,367100000.0,583.0
8489,AA,1995-09-22,0.00877410201779,0.00868743234186,0.00877733863002,0.00873295756934,4546800,0.00644154600324,-0.153805,9.998493,0.5537,583.0,583.0,578.25,581.72998,370790000.0,581.72998
8490,AA,1995-09-25,0.00873300552122,0.00864674179225,0.00859058674427,0.00852747621476,4269600,0.00628998014189,-0.219721,9.980406,0.634997,581.72998,582.140015,579.5,581.809998,273120000.0,581.809998
8491,AA,1995-09-26,0.00852752303837,0.00850432486861,0.00844533527758,0.00838363926656,4693600,0.00618388452181,-0.153804,9.960993,0.634996,581.809998,584.659973,580.650024,581.409973,363630000.0,581.409973
8492,AA,1995-09-27,0.00838368530037,0.0084839795938,0.00836233443947,0.00856857248568,6612800,0.006320293866,0.197749,9.948599,0.322992,581.409973,581.419983,574.679993,581.039978,411300000.0,581.039978
8493,AA,1995-09-28,0.00856861953494,0.00864674179225,0.00865283737285,0.00867131316296,3880800,0.00639607645177,0.10986,9.941466,0.114258,581.039978,585.880005,580.690002,585.869995,367720000.0,585.869995
8494,AA,1995-09-29,0.00867136077637,0.00868743234186,0.00873583821096,0.00869186129842,4347600,0.00641123296893,0.021972,9.93521,0.028567,585.869995,587.609985,584.0,584.409973,335250000.0,584.409973
8495,AA,1995-10-02,0.00869190902465,0.00862639651744,0.00863208716333,0.00860966875659,2807600,0.00635060690031,-0.087888,9.926759,0.068116,584.409973,585.049988,580.539978,581.719971,304990000.0,581.719971
8496,AA,1995-10-03,0.00858916778323,0.00850432486861,0.008383084649,0.00830144672473,4002400,0.00612325776338,-0.329582,9.91478,0.336176,581.719971,582.340027,578.47998,582.340027,385940000.0,582.340027
8497,AA,1995-10-04,0.00830149230723,0.00823983629614,0.00817558255373,0.00813706164108,5440400,0.00600200562615,-0.175776,9.894471,0.441641,582.340027,582.340027,579.909973,581.469971,339380000.0,581.469971
8498,AA,1995-10-05,0.00817820281752,0.008463634319,0.00825858339184,0.00848637994385,3205200,0.00625966710758,0.373525,9.882508,0.026369,581.469971,582.630005,579.580017,582.630005,367480000.0,582.630005
8499,AA,1995-10-06,0.00867136077637,0.00891123036472,0.00875658842049,0.00873295756934,6899600,0.00644154600324,0.263665,9.872754,0.237296,582.630005,584.539978,582.099976,582.48999,313680000.0,582.48999
8500,AA,1995-10-09,0.00873300552122,0.00874846816627,0.00867358758238,0.00867131316296,3046800,0.00639607645177,-0.065916,9.859056,0.155999,582.48999,582.48999,576.349976,578.369995,275320000.0,578.369995
8501,AA,1995-10-10,0.00867136077637,0.00880950399069,0.00863208716333,0.00873295756934,5903600,0.00644154600324,0.065916,9.846238,0.184563,578.369995,578.369995,571.549988,577.52002,412710000.0,577.52002
8502,AA,1995-10-11,0.00873300552122,0.00864674179225,0.00844533527758,0.00865076502751,5796000,0.00638091993462,-0.087888,9.835164,0.087886,577.52002,579.52002,577.080017,579.460022,340740000.0,579.460022
8503,AA,1995-10-12,0.00858916778323,0.00850432486861,0.00842458506805,0.00842473553748,7102400,0.00621419755612,-0.241693,9.819344,0.12744,579.460022,583.119995,579.460022,583.099976,344060000.0,583.099976
8504,AA,1995-10-13,0.00842478179695,0.00850432486861,0.00842458506805,0.00848637994385,7181200,0.00625966710758,0.065916,9.800448,0.039552,583.099976,587.390015,583.099976,584.5,374680000.0,584.5
8505,AA,1995-10-16,0.00850697479009,0.00860605124264,0.00859058674427,0.00869186129842,4809600,0.00641123296893,0.219721,9.787265,0.17138,584.5,584.859985,582.630005,583.030029,300750000.0,583.030029
8506,AA,1995-10-17,0.00865081252808,0.00856536069303,0.00854908632522,0.00850692807931,3840400,0.00627482362473,-0.197749,9.766611,0.048341,583.030029,586.780029,581.900024,586.780029,356380000.0,586.780029
8507,AA,1995-10-18,0.00850697479009,0.00856536069303,0.00836233443947,0.00834254299565,7682000,0.0061535714875,-0.175776,9.742881,0.246089,586.780029,589.77002,586.27002,587.440002,411270000.0,587.440002
8508,AA,1995-10-19,0.0083425888038,0.00838225321978,0.00836233443947,0.00840418740202,5690400,0.00619904103896,0.065916,9.723106,0.171384,587.440002,590.659973,586.340027,590.650024,406620000.0,590.650024
8509,AA,1995-10-20,0.00840423354866,0.00840259849458,0.00844533527758,0.00840418740202,4729200,0.00619904103896,0.0,9.705089,0.136229,590.650024,590.659973,586.780029,587.460022,389360000.0,587.460022
8510,AA,1995-10-23,0.00840423354866,0.00832121739536,0.00800958087751,0.00795212842196,6582400,0.00586559628195,-0.483386,9.675646,0.542713,587.460022,587.460022,583.72998,585.059998,330750000.0,585.059998
8511,AA,1995-10-24,0.0080754615761,0.00830087212056,0.0081548323442,0.00828089858928,4914400,0.00610810124623,0.351553,9.653674,0.142821,585.059998,587.309998,584.75,586.539978,415540000.0,586.539978
8512,AA,1995-10-25,0.00828094405895,0.00828052684575,0.00807183150609,0.00815760977653,5919600,0.0060171621433,-0.131832,9.632141,0.22192,586.539978,587.190002,581.409973,582.469971,433620000.0,582.469971
8513,AA,1995-10-26,0.00815765456924,0.00826018157095,0.00805108129656,0.00797267655742,4346800,0.00588075279911,-0.197749,9.597865,0.37133,582.469971,582.630005,572.530029,576.719971,464270000.0,576.719971
8514,AA,1995-10-27,0.00799326858296,0.00813810992212,0.00807183150609,0.00809596537016,5325600,0.00597169190203,0.131832,9.564028,0.197751,576.719971,579.710022,573.210022,579.700012,379230000.0,579.700012
8515,AA,1995-10-30,0.00815765456924,0.00840259849458,0.00823783318231,0.00848637994385,3568400,0.00625966710758,0.41747,9.541177,0.241691,579.700012,583.789978,579.700012,583.25,319160000.0,583.25
8516,AA,1995-10-31,0.0084864265418,0.00850432486861,0.00840383485853,0.00838363926656,3927600,0.00618388452181,-0.10986,9.514371,0.145014,583.25,586.710022,581.5,581.5,377390000.0,581.5
8517,AA,1995-11-01,0.00838368530037,0.00838225321978,0.00834158422994,0.00840418740202,3424400,0.00622651136404,0.061795,9.484846,0.196235,581.5,584.23999,581.039978,584.219971,378090000.0,584.219971
8518,AA,1995-11-02,0.00840423354866,0.00844328904419,0.00842458506805,0.00846583180839,5009600,0.00627218234018,0.066208,9.459282,0.25184,584.219971,589.719971,584.219971,589.719971,397070000.0,589.719971
8519,AA,1995-11-03,0.00846587829352,0.00858570596783,0.00850758590616,0.00854802435022,3637200,0.0063330774349,0.088278,9.437681,0.320687,589.719971,590.570007,588.650024,590.570007,348500000.0,590.570007
8520,AA,1995-11-06,0.00854807128666,0.00852467014342,0.00859058674427,0.00854802435022,2023200,0.0063330774349,0.0,9.414761,0.252917,590.570007,590.640015,588.309998,588.460022,309100000.0,588.460022
8521,AA,1995-11-07,0.00854807128666,0.00852467014342,0.00859058674427,0.00852747621476,1728800,0.00631785331632,-0.02207,9.391839,0.20044,588.460022,588.460022,584.23999,586.320007,364680000.0,586.320007
8522,AA,1995-11-08,0.00852752303837,0.00854501541822,0.00859058674427,0.00860966875659,1714400,0.00637874841104,0.088278,9.367607,0.2363,586.320007,591.710022,586.320007,591.710022,359780000.0,591.710022
8523,AA,1995-11-09,0.00860971603151,0.00862639651744,0.00863208716333,0.00865076502751,1975200,0.00640919595841,0.044139,9.346015,0.203832,591.710022,593.900024,590.890015,593.26001,380760000.0,593.26001
8524,AA,1995-11-10,0.00865081252808,0.00880950399069,0.00867358758238,0.00889734265299,2218800,0.00659188055277,0.264833,9.336312,0.378758,593.26001,593.26001,590.390015,592.719971,298690000.0,592.719971
8525,AA,1995-11-13,0.00889739150751,0.00897226618913,0.00888108967765,0.00889734265299,2941200,0.00659188055277,0.0,9.327487,0.330598,592.719971,593.719971,590.580017,592.299988,295840000.0,592.299988
