,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
5430,AAPL,2002-06-18,0.00127058703363,0.00126875029487,0.00125732596519,0.00125450091438,88340000,0.000426493712232,-0.025798,1.559367,0.047283,1036.170044,1040.829956,1030.920044,1037.140015,1193100000.0,1037.140015
5431,AAPL,2002-06-19,0.00108080787337,0.00108450730325,0.00106224542291,0.00106585878851,427366800,0.000362360964989,-0.200432,1.550133,0.210671,1037.140015,1037.609985,1017.880005,1019.98999,1336100000.0,1019.98999
5432,AAPL,2002-06-20,0.00106836340049,0.00108450730325,0.00106035748316,0.00106523614518,99159200,0.000362149143131,-0.000662,1.540144,0.177928,1019.98999,1023.330017,1004.590027,1006.289978,1389700000.0,1006.289978
5433,AAPL,2002-06-21,0.00105591880317,0.00107772907137,0.00105658172951,0.00104904909967,111294400,0.000356646254435,-0.017198,1.529547,0.165028,1006.289978,1006.289978,985.650024,989.140015,1497200000.0,989.140015
5434,AAPL,2002-06-24,0.00104347426807,0.00109251780648,0.00105091809903,0.00107519750453,107983400,0.00036553573308,0.027782,1.519241,0.109397,989.140015,1002.109985,970.849976,992.719971,1552600000.0,992.719971
5435,AAPL,2002-06-25,0.00108267449141,0.00108943688162,0.00106098677543,0.00106710395064,75300400,0.000362784288732,-0.008599,1.508842,0.096035,992.719971,1005.880005,974.210022,976.140015,1513700000.0,976.140015
5436,AAPL,2002-06-26,0.00104534101056,0.00106540512544,0.00100560905524,0.00103037166763,139738200,0.000350296398279,-0.039028,1.496684,0.111646,976.140015,977.429993,952.919983,973.530029,2014290000.0,973.530029
5437,AAPL,2002-06-27,0.00104471872158,0.00106417273085,0.00103329791534,0.0010621233021,62914600,0.000361090993758,0.033736,1.484711,0.061505,973.530029,990.669983,963.73999,990.640015,1908600000.0,990.640015
5438,AAPL,2002-06-28,0.00106400768876,0.00109806364377,0.00106979686728,0.00110321365259,67464600,0.000375060357328,0.043658,1.474537,0.002103,990.640015,1001.789978,988.309998,989.820007,2117000000.0,989.820007
5439,AAPL,2002-07-01,0.00110196358304,0.00110176076593,0.00107294332865,0.0010621233021,55672400,0.000361090993758,-0.043658,1.464059,0.022741,989.820007,994.460022,967.429993,968.650024,1425500000.0,968.650024
5440,AAPL,2002-07-02,0.00105965210148,0.00105739462221,0.00105909889861,0.00105465239154,76297200,0.000358551051295,-0.007938,1.454018,0.009445,968.650024,968.650024,945.539978,948.090027,1823000000.0,948.090027
5441,AAPL,2002-07-03,0.00104596311287,0.00108943688162,0.00105406456041,0.00109262971217,49757400,0.000371462265493,0.040351,1.445154,0.028062,948.090027,954.299988,934.869995,953.98999,1527800000.0,953.98999
5442,AAPL,2002-07-05,0.00110196358304,0.00115536993072,0.0011144766188,0.00116671692153,40412400,0.000396649868258,0.078718,1.438499,0.095998,953.98999,989.070007,953.98999,989.030029,699400000.0,989.030029
5443,AAPL,2002-07-08,0.00115236395019,0.00114674316857,0.0011125888049,0.00112126850356,52801000,0.000381198711598,-0.048289,1.430416,0.040036,989.030029,993.559998,972.909973,976.97998,1184400000.0,976.97998
5444,AAPL,2002-07-09,0.00112560819973,0.00112702485508,0.00109874437485,0.00109138467455,56687400,0.000371038941749,-0.031752,1.423166,0.006564,976.97998,979.630005,951.710022,952.830017,1348900000.0,952.830017
5445,AAPL,2002-07-10,0.00110196358304,0.00111963048753,0.00108552911122,0.00107831034761,51720200,0.000366594202426,-0.013891,1.414381,0.008518,952.830017,956.340027,920.289978,920.469971,1816900000.0,920.469971
5446,AAPL,2002-07-11,0.00107396337907,0.00113072197724,0.00106790899046,0.00113932335454,93419200,0.000387336745896,0.064826,1.406483,0.044732,920.469971,929.159973,900.940002,927.369995,2080480000.0,927.369995
5447,AAPL,2002-07-12,0.00115423069268,0.00115783465828,0.00108615846643,0.00109013945016,110873000,0.000370615618005,-0.052258,1.397923,0.010503,927.369995,934.309998,913.710022,921.390015,1607400000.0,921.390015
5448,AAPL,2002-07-15,0.0010845412339,0.00114612697127,0.00105784025113,0.00113496528706,73998400,0.000385855272779,0.047628,1.3907,0.033751,921.390015,921.390015,876.460022,917.929993,2574800000.0,917.929993
5449,AAPL,2002-07-16,0.00112934156026,0.00114427831776,0.00110818363312,0.00111192978754,111692000,0.000378023623534,-0.024476,1.383225,0.003983,917.929993,918.650024,897.130005,900.940002,1843700000.0,900.940002
5450,AAPL,2002-07-17,0.00100365175576,0.000998239620138,0.000955895028458,0.000973094271624,303871400,0.00033082382604,-0.147512,1.373938,0.134864,901.049988,926.52002,895.030029,906.039978,2566500000.0,906.039978
5451,AAPL,2002-07-18,0.00096445140797,0.000958803054789,0.000928206105434,0.000933248958753,139865600,0.00031727746624,-0.042336,1.364042,0.160266,905.450012,907.799988,880.599976,881.559998,1736300000.0,881.559998
5452,AAPL,2002-07-19,0.000914673267573,0.000934771298611,0.000914361675387,0.000931381277807,96301800,0.000316642640611,-0.001984,1.351593,0.137246,881.559998,881.559998,842.070007,847.75,2654100000.0,847.75
5453,AAPL,2002-07-22,0.000917784463571,0.000936003754823,0.000919396076516,0.000928890891276,107724400,0.000315795993124,-0.002646,1.339329,0.119452,847.76001,854.130005,813.26001,819.849976,2248060000.0,819.849976
5454,AAPL,2002-07-23,0.000927117927118,0.000932306571045,0.000908698044913,0.00090087486773,99972600,0.000306271048903,-0.029768,1.327621,0.128978,819.849976,827.690002,796.130005,797.700012,2441020000.0,797.700012
5455,AAPL,2002-07-24,0.00089165087764,0.000937852285093,0.00089674155462,0.000946323285698,101648400,0.000321722205563,0.048289,1.316058,0.066665,797.710022,844.320007,775.679993,843.429993,2775560000.0,843.429993
5456,AAPL,2002-07-25,0.00092898454516,0.00092121495809,0.000881638477094,0.000894026413723,119838600,0.000303942928299,-0.055565,1.301174,0.096167,843.419983,853.830017,816.109985,838.679993,2424700000.0,838.679993
5457,AAPL,2002-07-26,0.000899739949899,0.000895334671642,0.000868423339322,0.000892781189329,51926000,0.000303519604556,-0.001323,1.286701,0.076521,838.679993,852.849976,835.919983,852.840027,1796100000.0,852.840027
5458,AAPL,2002-07-29,0.000900984278964,0.000930457917536,0.000904292998989,0.000935116764215,68740000,0.000317912611842,0.044982,1.27322,0.010305,852.840027,898.960022,852.840027,898.960022,1778650000.0,898.960022
5459,AAPL,2002-07-30,0.000924006668898,0.000955722006688,0.000916249489283,0.000960642525747,88709600,0.000326590588602,0.027121,1.260546,0.03289,898.960022,909.809998,884.700012,902.780029,1826090000.0,902.780029
5460,AAPL,2002-07-31,0.000958229202643,0.00095017629264,0.000937645552487,0.000950058709848,77674800,0.000322992176794,-0.011246,1.248004,0.024092,902.780029,911.640015,889.880005,911.619995,2049360000.0,911.619995
5461,AAPL,2002-08-01,0.000940184626749,0.00095017629264,0.000926947520885,0.000921419980718,57239000,0.000313256050661,-0.030428,1.236547,0.005079,911.619995,911.619995,882.47998,884.659973,1672200000.0,884.659973
5462,AAPL,2002-08-02,0.000917162236816,0.000924295944572,0.00089674155462,0.000899629643336,44765000,0.00030584772516,-0.023153,1.223489,0.024858,884.400024,884.719971,853.950012,864.23999,1538100000.0,864.23999
5463,AAPL,2002-08-05,0.000902851021452,0.000905809964061,0.000879121307995,0.000870990914205,51006200,0.000296111599027,-0.030428,1.208685,0.049134,864.23999,864.23999,833.440002,834.599976,1425500000.0,834.599976
5464,AAPL,2002-08-06,0.000884184218803,0.000938468482389,0.000886043523018,0.000917684494309,68013400,0.00031198607943,0.049612,1.196236,0.001308,834.599976,874.440002,834.599976,859.570007,1514100000.0,859.570007
5465,AAPL,2002-08-07,0.000938940173239,0.000946478985622,0.00090303441444,0.000935739345283,83368600,0.000318124113728,0.019183,1.184395,0.019,859.570007,878.73999,854.150024,876.77002,1490400000.0,876.77002
5466,AAPL,2002-08-08,0.000919028854858,0.000947711441835,0.000929464627055,0.00095254903412,56837200,0.000323838824282,0.01786,1.172911,0.030642,876.77002,905.840027,875.169983,905.460022,1646700000.0,905.460022
5467,AAPL,2002-08-09,0.000948895801319,0.000939700876982,0.000928206105434,0.000933871602079,51429000,0.000317488968126,-0.019845,1.16074,0.006431,898.72998,913.950012,890.77002,908.640015,1294900000.0,908.640015
5468,AAPL,2002-08-12,0.000927117927118,0.000925528339165,0.000924430414714,0.000933248958753,44941400,0.00031727746624,-0.000661,1.149746,0.005969,908.640015,908.640015,892.380005,903.799988,1036500000.0,903.799988
5469,AAPL,2002-08-13,0.000927117927118,0.000937236026177,0.000915620197008,0.000908345778289,67467400,0.000308810991366,-0.02646,1.138739,0.014934,903.799988,911.710022,883.619995,884.210022,1297700000.0,884.210022
5470,AAPL,2002-08-14,0.000912806649531,0.000945862788326,0.000914991030591,0.000944455480236,99771000,0.000321087379934,0.038367,1.128671,0.024028,884.210022,920.210022,876.200012,919.619995,1533800000.0,919.619995
5471,AAPL,2002-08-15,0.000948895801319,0.000970510741801,0.000944567704581,0.00097184904723,80519600,0.000330400502296,0.029106,1.119265,0.047776,919.619995,933.289978,918.169983,930.25,1505100000.0,930.25
5472,AAPL,2002-08-16,0.000961340336418,0.000992077647174,0.000961558533073,0.000984300668591,61306000,0.000334633419761,0.013229,1.110864,0.052009,930.25,935.380005,916.210022,928.77002,1265300000.0,928.77002
5473,AAPL,2002-08-19,0.000981873881555,0.00100132060662,0.000989247393168,0.000994884546748,54139400,0.000338231831569,0.011246,1.103693,0.050091,928.77002,951.169983,927.210022,950.700012,1299800000.0,950.700012
5474,AAPL,2002-08-20,0.000993696127676,0.000991461388258,0.000977290902874,0.000990526479272,46656400,0.000336750038479,-0.004631,1.096324,0.037721,950.700012,950.700012,931.859985,937.429993,1308500000.0,937.429993
5475,AAPL,2002-08-21,0.000996184972473,0.00100070440932,0.000972256564675,0.0010036006817,50607200,0.000341195097775,0.013892,1.090582,0.044403,937.429993,951.590027,931.320007,949.359985,1353100000.0,949.359985
5476,AAPL,2002-08-22,0.00100800734304,0.00100132060662,0.000985471702448,0.00099426196568,64577800,0.000338020009711,-0.009923,1.085131,0.030048,949.359985,965.0,946.429993,962.700012,1373000000.0,962.700012
5477,AAPL,2002-08-23,0.000989340540391,0.000981602354755,0.000972256564675,0.000979320020047,40811400,0.000332940124786,-0.015876,1.08009,0.009343,962.700012,962.700012,937.169983,940.859985,1071500000.0,940.859985
5478,AAPL,2002-08-26,0.000992451674166,0.000982834687728,0.000954007088704,0.000966868398686,47492200,0.000328707207321,-0.013229,1.074044,0.007458,940.859985,950.799988,930.419983,947.950012,1016900000.0,947.950012
5479,AAPL,2002-08-27,0.00097751829427,0.000969894544504,0.000925688936335,0.0009245328238,65557800,0.000314314200034,-0.044982,1.066516,0.05416,947.950012,955.820007,930.359985,934.820007,1307700000.0,934.820007
5480,AAPL,2002-08-28,0.000920895597346,0.000931690373749,0.000921913182686,0.000915194107779,61993400,0.000311139431943,-0.009922,1.059306,0.060973,934.820007,934.820007,913.210022,917.869995,1146600000.0,917.869995
5481,AAPL,2002-08-29,0.000911562196021,0.000929225522943,0.000913103090838,0.000915194107779,41042400,0.000311139431943,0.0,1.056104,0.054953,917.869995,924.590027,903.330017,917.799988,1271100000.0,917.799988
5482,AAPL,2002-08-30,0.000916540010061,0.000932922645102,0.000917508136762,0.000918307075377,48379800,0.000312197581316,0.003307,1.052982,0.044634,917.799988,928.150024,910.169983,916.070007,929900000.0,916.070007
5483,AAPL,2002-09-03,0.000901606567942,0.000896567004615,0.000884155583264,0.000874726338356,69234200,0.000297381570258,-0.046304,1.049278,0.078171,916.070007,916.070007,877.51001,878.02002,1289800000.0,878.02002
5484,AAPL,2002-09-04,0.000883561992048,0.000910739542432,0.000891707216421,0.000901497324282,105165200,0.000306482870762,0.028444,1.045587,0.040268,878.02002,896.099976,875.72998,893.400024,1372100000.0,893.400024
5485,AAPL,2002-09-05,0.000884806445558,0.000884859317604,0.000884155583264,0.000882820016757,56544600,0.000300133014606,-0.019845,1.041671,0.04728,893.400024,893.400024,870.5,879.150024,1401300000.0,879.150024
5486,AAPL,2002-09-06,0.000902851021452,0.000902729039199,0.000895482907141,0.00089527157586,45397800,0.000304366252043,0.01323,1.0388,0.023532,879.150024,899.070007,879.150024,893.919983,1184500000.0,893.919983
5487,AAPL,2002-09-09,0.000888539806087,0.000895334671642,0.000890448568942,0.000894648994791,39561200,0.000304154750157,-0.000661,1.035241,0.015197,893.919983,907.340027,882.919983,902.960022,1130600000.0,902.960022
5488,AAPL,2002-09-10,0.000896628691679,0.000892869882457,0.000888560629188,0.000892158608261,62367200,0.000303307782697,-0.002647,1.030756,0.009906,902.960022,909.890015,900.5,909.580017,1186400000.0,909.580017
5489,AAPL,2002-09-11,0.000892273104395,0.000899648052717,0.000890448568942,0.000889668346247,50603000,0.000302461455182,-0.002645,1.027091,0.008847,910.630005,924.02002,908.469971,909.450012,846600000.0,909.450012
5490,AAPL,2002-09-12,0.000883561992048,0.00089410227705,0.000888560629188,0.000880329630226,67457600,0.000299286367118,-0.009923,1.023387,0.015066,909.450012,909.450012,884.840027,886.909973,1191600000.0,886.909973
5491,AAPL,2002-09-13,0.000879206404763,0.000883626861391,0.000884155583264,0.000882197435689,70737800,0.00029992151272,0.001985,1.018915,0.009575,886.909973,892.75,877.049988,889.809998,1271000000.0,889.809998
5492,AAPL,2002-09-16,0.000879828631518,0.000900264311633,0.000888560629188,0.000902742548676,71660400,0.000306906194505,0.021829,1.013306,0.013908,889.809998,891.840027,878.909973,891.099976,1001400000.0,891.099976
5493,AAPL,2002-09-17,0.000906584381981,0.000926144536461,0.000916878844487,0.000921419980718,106999200,0.000313256050661,0.019845,1.009059,0.028792,891.099976,902.679993,872.380005,873.52002,1448600000.0,873.52002
5494,AAPL,2002-09-18,0.000914051165264,0.00092984172024,0.000913732383112,0.000935116764215,82160400,0.000317912611842,0.014553,1.005738,0.039773,873.52002,878.450012,857.390015,869.460022,1501000000.0,869.460022
5495,AAPL,2002-09-19,0.000917784463571,0.000911971998645,0.000911215151084,0.000907723197221,51486400,0.00030859948948,-0.029106,1.002113,0.008021,869.460022,869.460022,843.090027,843.320007,1524000000.0,843.320007
5496,AAPL,2002-09-20,0.000909695453533,0.000920598760794,0.000913732383112,0.000925778048194,88197200,0.000314737523778,0.019183,0.997575,0.023963,843.320007,849.320007,839.090027,845.390015,1792800000.0,845.390015
5497,AAPL,2002-09-23,0.000918406752548,0.000921831155387,0.000909327337188,0.0009245328238,65927400,0.000314314200034,-0.001323,0.994056,0.019465,845.390015,845.390015,825.76001,833.700012,1381100000.0,833.700012
5498,AAPL,2002-09-24,0.00089600658937,0.000913204393237,0.000906180938743,0.000911458683629,62665400,0.000309869460711,-0.013891,0.989306,0.003523,833.700012,833.700012,817.380005,819.289978,1670240000.0,819.289978
5499,AAPL,2002-09-25,0.000914051165264,0.000934771298611,0.000921913182686,0.000929513534602,63670600,0.000316007495009,0.019183,0.98543,0.018473,819.27002,844.219971,818.460022,839.659973,1651500000.0,839.659973
5500,AAPL,2002-09-26,0.000939562399994,0.000936003754823,0.000915620197008,0.000915194107779,52161200,0.000311139431943,-0.015214,0.9842,0.000445,839.659973,856.599976,839.659973,854.950012,1650000000.0,854.950012
5501,AAPL,2002-09-27,0.000901606567942,0.000915052923507,0.000911215151084,0.000916439332173,51538200,0.000311562755686,0.001323,0.983843,0.00276,854.950012,854.950012,826.840027,827.369995,1507300000.0,827.369995
5502,AAPL,2002-09-30,0.00089600658937,0.000897799460828,0.000889819276667,0.000902742548676,59424400,0.000306906194505,-0.014553,0.983234,0.017313,827.369995,827.369995,800.200012,815.280029,1721870000.0,815.280029
5503,AAPL,2002-10-01,0.000907828835491,0.000899648052717,0.000881009184819,0.000903365129744,85605800,0.000307117696391,0.000661,0.982692,0.014734,815.280029,847.929993,812.820007,847.909973,1780900000.0,847.909973
5504,AAPL,2002-10-02,0.00089165087764,0.000901496582986,0.000887302170497,0.000882197435689,57337000,0.00029992151272,-0.02249,0.982295,0.031601,843.77002,851.929993,826.5,827.909973,1668900000.0,827.909973
5505,AAPL,2002-10-03,0.00088231760076,0.000899648052717,0.000884784938468,0.000890290927315,54474000,0.000302672957068,0.008599,0.981104,0.02115,827.909973,840.02002,817.25,818.950012,1674500000.0,818.950012
5506,AAPL,2002-10-04,0.000893517620127,0.000887324168409,0.000880379892544,0.000873481300736,47706400,0.000296958246514,-0.01786,0.980667,0.033454,818.950012,825.900024,794.099976,800.580017,1835930000.0,800.580017
5507,AAPL,2002-10-07,0.000869250776684,0.000875616358158,0.000865906170222,0.000857294130708,61174400,0.000291455037846,-0.017199,0.979913,0.043509,800.580017,808.210022,782.960022,785.280029,1576500000.0,785.280029
5508,AAPL,2002-10-08,0.000864895189399,0.000860211425749,0.000840734479227,0.000851690901096,113411200,0.000289550240985,-0.005953,0.97814,0.043112,785.280029,808.859985,779.5,798.549988,1938430000.0,798.549988
5509,AAPL,2002-10-09,0.00084249502622,0.000853433255488,0.000843880940602,0.000846087671483,89171600,0.000287645124152,-0.005954,0.975706,0.040202,798.549988,798.549988,775.799988,776.76001,1885030000.0,776.76001
5510,AAPL,2002-10-10,0.000848095067015,0.000876232555454,0.000854578909275,0.000878461824764,80393600,0.000298651541489,0.034398,0.974185,0.001901,776.76001,806.51001,768.630005,803.919983,2090230000.0,803.919983
5511,AAPL,2002-10-11,0.000886673188045,0.000910739542432,0.000887302170497,0.000903365129744,73669400,0.000307117696391,0.026459,0.973801,0.025947,803.919983,843.27002,803.919983,835.320007,1854130000.0,835.320007
5512,AAPL,2002-10-14,0.000905339866249,0.000923063611599,0.000908698044913,0.000919552175255,48601000,0.000312620905059,0.017199,0.974224,0.04136,835.320007,844.390015,828.369995,841.440002,1200300000.0,841.440002
5513,AAPL,2002-10-15,0.000947029121054,0.000939700876982,0.00093009391933,0.000943832899168,101379600,0.000320875558076,0.025798,0.975772,0.062858,841.440002,881.27002,841.440002,881.27002,1956000000.0,881.27002
5514,AAPL,2002-10-16,0.000924628957875,0.000932306571045,0.00087471626207,0.000906477972826,76906200,0.000308176165737,-0.039689,0.975534,0.020589,881.27002,881.27002,856.280029,860.02002,1585000000.0,860.02002
5515,AAPL,2002-10-17,0.000884184218803,0.000886091712197,0.000879750600269,0.000878461824764,117324200,0.000298651541489,-0.029767,0.974317,0.007921,860.02002,885.349976,860.02002,879.200012,1780390000.0,879.200012
5516,AAPL,2002-10-18,0.000871117456948,0.000884243120307,0.000876604138895,0.000892781189329,72074800,0.000303519604556,0.015214,0.973047,0.005242,879.200012,886.679993,866.580017,884.390015,1423100000.0,884.390015
5517,AAPL,2002-10-21,0.000887295290355,0.000901496582986,0.000881009184819,0.000906477972826,59630200,0.000308176165737,0.014553,0.972465,0.014569,884.390015,900.690002,873.059998,899.719971,1447000000.0,899.719971
5518,AAPL,2002-10-22,0.000900362176654,0.000916901577016,0.000897370721037,0.000915194107779,54537000,0.000311139431943,0.009261,0.972081,0.017083,899.719971,899.719971,882.400024,890.159973,1549200000.0,890.159973
5519,AAPL,2002-10-23,0.000910317680288,0.000923063611599,0.000912473798563,0.000926400629262,52259200,0.000314949345636,0.011907,0.972465,0.020457,890.159973,896.140015,873.820007,896.140015,1593900000.0,896.140015
5520,AAPL,2002-10-24,0.000934584585955,0.000937236026177,0.000915620197008,0.000914571651227,43687000,0.000310927610084,-0.012569,0.97183,0.004051,896.140015,902.940002,879.0,882.5,1700570000.0,882.5
5521,AAPL,2002-10-25,0.000914051165264,0.000952024822909,0.000918137429037,0.000960020069195,69767600,0.000326378766744,0.048289,0.971579,0.04632,882.5,897.710022,877.030029,897.650024,1340400000.0,897.650024
5522,AAPL,2002-10-28,0.000967562603968,0.000982834687728,0.000959670719178,0.00097184904723,87325000,0.000330400502296,0.012569,0.971314,0.053332,897.650024,907.440002,886.150024,890.22998,1382600000.0,890.22998
5523,AAPL,2002-10-29,0.000968806995255,0.000978521306654,0.000941421243207,0.000961265169073,64794800,0.000326802090488,-0.011246,0.9706,0.040234,890.22998,890.640015,867.909973,882.150024,1529700000.0,882.150024
5524,AAPL,2002-10-30,0.000963829305661,0.00100871491256,0.0009741444415,0.000994884546748,67669000,0.000338231831569,0.035721,0.970693,0.066562,882.150024,895.280029,879.190002,890.710022,1422300000.0,890.710022
5525,AAPL,2002-10-31,0.000994940581186,0.00101302841687,0.00100183336452,0.00100048783862,73959200,0.000340136628429,0.005953,0.970627,0.05955,890.710022,898.830017,879.75,885.76001,1641300000.0,885.76001
5526,AAPL,2002-11-01,0.000991829385189,0.00101672553903,0.00099994542477,0.00101854268959,47457200,0.0003462749827,0.019184,0.971143,0.065372,885.76001,903.419983,877.710022,900.960022,1450400000.0,900.960022
5527,AAPL,2002-11-04,0.00102667414569,0.00107095096273,0.00102889286941,0.00105153936168,94204600,0.000357492901922,0.035059,0.972678,0.085018,900.960022,924.580017,900.960022,908.349976,1645900000.0,908.349976
5528,AAPL,2002-11-05,0.00104222981456,0.00104507055304,0.00102889286941,0.00105216200501,52673600,0.000357704403808,0.000661,0.97449,0.071126,908.349976,915.830017,904.909973,915.390015,1354100000.0,915.390015
5529,AAPL,2002-11-06,0.00106276329748,0.00106725365571,0.00105091809903,0.00107208459919,54097400,0.000364477583707,0.021168,0.977625,0.076815,915.390015,925.659973,905.0,923.76001,1674000000.0,923.76001
5530,AAPL,2002-11-07,0.00105405218513,0.00105369731519,0.000994911086571,0.000996129771142,84044800,0.000338655155312,-0.080702,0.979345,0.012553,923.76001,923.76001,898.679993,902.650024,1466900000.0,902.650024
5531,AAPL,2002-11-08,0.000996184972473,0.000998239620138,0.0009766616106,0.000986168411795,47516000,0.000335268565363,-0.010584,0.980853,0.025915,902.650024,910.109985,891.619995,894.73999,1446500000.0,894.73999
5532,AAPL,2002-11-11,0.000979384912312,0.00097913750395,0.000951489982534,0.000943832899168,38243800,0.000320875558076,-0.044982,0.981395,0.06792,894.73999,894.73999,874.630005,876.190002,1113000000.0,876.190002
5533,AAPL,2002-11-12,0.000953251388604,0.000988380463396,0.000961558533073,0.000973716852692,55948200,0.000331035327925,0.031752,0.983499,0.037491,876.190002,894.299988,876.190002,882.950012,1377100000.0,882.950012
5534,AAPL,2002-11-13,0.00096445140797,0.000990229116905,0.000961558533073,0.000970603885094,57934800,0.000329977178552,-0.003307,0.984968,0.038218,882.950012,892.51001,872.049988,882.530029,1463400000.0,882.530029
5535,AAPL,2002-11-14,0.000989340540391,0.00101117976336,0.000993023272675,0.00101480707867,35428400,0.000345004691496,0.046965,0.987773,0.007226,882.530029,904.27002,882.530029,904.27002,1519000000.0,904.27002
5536,AAPL,2002-11-15,0.00100987396108,0.00100070440932,0.000991764625196,0.000993016803544,40248600,0.000337596685967,-0.023152,0.98985,0.013214,904.27002,910.210022,895.349976,909.830017,1400100000.0,909.830017
5537,AAPL,2002-11-18,0.00100738511629,0.000998239620138,0.0009766616106,0.000974339309244,41144600,0.000331246829811,-0.019845,0.991543,0.024856,909.830017,915.909973,899.47998,900.359985,1282600000.0,900.359985
5538,AAPL,2002-11-19,0.000967562603968,0.000970510741801,0.000944567704581,0.000950681353174,52738000,0.000323203998653,-0.025136,0.992787,0.03921,900.359985,905.450012,893.090027,896.73999,1337400000.0,896.73999
5539,AAPL,2002-11-20,0.000952006935094,0.000967429816939,0.000959670719178,0.000966868398686,52185000,0.000328707207321,0.017199,0.994428,0.010832,896.73999,915.01001,894.929993,914.150024,1517300000.0,914.150024
5540,AAPL,2002-11-21,0.000989340540391,0.00101302841687,0.000991135332922,0.00101792004627,104620600,0.000346063160841,0.054242,0.997352,0.041095,914.150024,935.130005,914.150024,933.76001,2415100000.0,933.76001
5541,AAPL,2002-11-22,0.00100116278651,0.00100440153148,0.00100057471704,0.000996752227694,56964600,0.000338866657198,-0.022491,0.999786,0.017479,933.76001,937.280029,928.409973,930.549988,1626800000.0,930.549988
5542,AAPL,2002-11-25,0.000997429488206,0.000994542497979,0.000988618226751,0.00099426196568,49856800,0.000338020009711,-0.002646,1.001731,0.009475,930.549988,937.150024,923.309998,932.869995,1574000000.0,932.869995
5543,AAPL,2002-11-26,0.000986229468839,0.000979753701247,0.000960929366657,0.000959397488127,60065600,0.000326167264859,-0.037043,1.002538,0.026047,932.869995,932.869995,912.099976,913.309998,1543600000.0,913.309998
5544,AAPL,2002-11-27,0.000970673737743,0.000977288850441,0.000972256564675,0.00097869737672,71699600,0.0003327286229,0.020506,1.003464,0.006401,913.309998,940.409973,913.309998,938.869995,1350300000.0,938.869995
5545,AAPL,2002-11-29,0.000982495983864,0.000978521306654,0.000969739458505,0.000965000593223,35858200,0.000328072061719,-0.014553,1.004681,0.015662,938.869995,941.820007,935.580017,936.309998,643460000.0,936.309998
5546,AAPL,2002-12-02,0.000989340540391,0.000992077647174,0.000944567704581,0.000945078061304,99685600,0.00032129888182,-0.021168,1.005091,0.031736,936.309998,954.280029,927.719971,934.530029,1612000000.0,934.530029
5547,AAPL,2002-12-03,0.000945784729767,0.000945246714269,0.000950231335055,0.000943832899168,56967400,0.000320875558076,-0.001323,1.005501,0.029818,934.530029,934.530029,918.72998,920.75,1488400000.0,920.75
5548,AAPL,2002-12-04,0.000944540214034,0.000936003754823,0.000912473798563,0.000932003921133,81439400,0.000316854142497,-0.012568,1.005938,0.040401,920.75,925.25,909.51001,917.580017,1588900000.0,917.580017
5549,AAPL,2002-12-05,0.00093520681271,0.000929225522943,0.000914361675387,0.000910836040303,60849600,0.000309657638853,-0.022491,1.005541,0.056939,917.580017,921.48999,905.900024,906.549988,1250200000.0,906.549988
5550,AAPL,2002-12-06,0.000911562196021,0.000936003754823,0.000913732383112,0.000930758696739,61339600,0.000316430818753,0.021168,1.005872,0.02651,906.549988,915.47998,895.960022,912.22998,1241100000.0,912.22998
5551,AAPL,2002-12-09,0.000929606771915,0.00092121495809,0.000923171767236,0.000918307075377,59021200,0.000312197581316,-0.01323,1.005912,0.031405,912.22998,912.22998,891.969971,892.0,1320800000.0,892.0
5552,AAPL,2002-12-10,0.000917784463571,0.000952024822909,0.000926947520885,0.000951303809726,77152600,0.000323415500538,0.035059,1.006944,0.008218,892.0,904.950012,892.0,904.450012,1286600000.0,904.450012
5553,AAPL,2002-12-11,0.000952006935094,0.000954489673715,0.000948972750505,0.000964378136671,63375200,0.000327860559834,0.013892,1.008241,0.021581,904.450012,909.940002,896.47998,904.960022,1285100000.0,904.960022
5554,AAPL,2002-12-12,0.000965073696948,0.000958186795873,0.000944567704581,0.00094570070463,37335200,0.000321510703678,-0.019845,1.00959,0.005242,904.960022,908.369995,897.0,901.580017,1255300000.0,901.580017
5555,AAPL,2002-12-13,0.000942051244792,0.000933538904018,0.000921913182686,0.00092079739965,41195000,0.000313044228803,-0.02646,1.010238,0.016521,901.580017,901.580017,888.47998,889.47998,1330800000.0,889.47998
5556,AAPL,2002-12-16,0.0009215178241,0.000930457917536,0.000919396076516,0.0009245328238,62906200,0.000314314200034,0.003969,1.011323,0.010369,889.47998,910.419983,889.47998,910.400024,1271600000.0,910.400024
5557,AAPL,2002-12-17,0.000924006668898,0.000936003754823,0.000922542474961,0.000938852250623,55665400,0.000319182263101,0.015214,1.013056,0.005374,910.400024,911.219971,901.73999,902.98999,1251800000.0,902.98999
5558,AAPL,2002-12-18,0.000920895597346,0.000915669182423,0.000912473798563,0.000907100616153,37675400,0.000308387667622,-0.033736,1.014233,0.025716,902.98999,902.98999,887.820007,891.119995,1446200000.0,891.119995
5559,AAPL,2002-12-19,0.000904095474961,0.000919366304581,0.000887302170497,0.000884065116635,86879800,0.000300556338349,-0.024475,1.01504,0.047347,890.02002,899.190002,880.320007,884.25,1385900000.0,884.25
