,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
748,AAL,2008-09-17,0.00597166281251,0.00586504352723,0.00514311459181,0.00537156638757,8501400,0.00535457573993,-1.337986,6.185826,0.027546,1210.339966,1210.339966,1155.880005,1156.390015,9431870400.0,1156.390015
749,AAL,2008-09-18,0.00503533937501,0.00541545830911,0.00485306273725,0.00551730656087,11859700,0.0054998551856,0.206601,6.290897,0.204633,1157.079956,1211.140015,1133.5,1206.51001,10082689600.0,1206.51001
750,AAL,2008-09-19,0.00547922604168,0.0057219936851,0.0051784867692,0.00548954652786,6668100,0.00547218260887,-0.039353,6.39892,0.16528,1213.109985,1265.119995,1213.109985,1255.079956,9387169600.0,1255.079956
751,AAL,2008-09-22,0.00527808989585,0.00534733933667,0.00481061612439,0.00476084566133,7086000,0.0047457867869,-1.033003,6.491005,0.78705,1255.369995,1255.369995,1205.609985,1207.089966,5368130000.0,1207.089966
752,AAL,2008-09-23,0.00497291781251,0.0051361705221,0.00495917926941,0.00489964582638,5491700,0.00488414826418,0.196763,6.592338,0.5834,1207.609985,1221.150024,1187.060059,1188.219971,5185730000.0,1188.219971
753,AAL,2008-09-24,0.00478565312501,0.00478876376265,0.00442859660863,0.00435138517442,6032500,0.00433762172982,-0.777212,6.681078,1.32126,1188.790039,1197.410034,1179.790039,1185.869995,4820360000.0,1185.869995
754,AAL,2008-09-25,0.00451515968751,0.00448904028391,0.00413147031859,0.00431668513316,4874700,0.0043030311847,-0.049191,6.759389,1.242555,1187.869995,1220.030029,1187.869995,1209.180054,5877640000.0,1209.180054
755,AAL,2008-09-26,0.00416837322918,0.00428468336658,0.00417391693146,0.00424728505063,4478800,0.00423385079765,-0.098381,6.830027,1.167785,1204.469971,1215.77002,1187.540039,1213.27002,5383610000.0,1213.27002
756,AAL,2008-09-29,0.00434176645834,0.00437323803075,0.00378482298022,0.00388640462149,5886500,0.00387411151927,-0.511583,6.883743,1.458994,1209.069946,1209.069946,1106.420044,1106.420044,7305060000.0,1106.420044
757,AAL,2008-09-30,0.00402272291668,0.00418931680516,0.00374237636736,0.00418482497636,4821800,0.00417158837899,0.42304,6.949462,0.733923,1113.780029,1168.030029,1113.780029,1166.359985,4937680000.0,1166.359985
758,AAL,2008-10-01,0.00416837322918,0.00493862550202,0.0041597680605,0.00485800577687,13698200,0.00484263975068,0.954298,7.003178,0.293177,1164.170044,1167.030029,1140.77002,1161.060059,5782130000.0,1161.060059
759,AAL,2008-10-02,0.00504921083334,0.00514979431659,0.00478231838248,0.00480248571085,7310600,0.0047872953004,-0.078705,7.039776,0.315805,1160.640015,1160.640015,1111.430054,1114.280029,6285640000.0,1114.280029
760,AAL,2008-10-03,0.00503533937501,0.00508167534415,0.0044993409634,0.00450406535598,8609800,0.00448981844068,-0.42304,7.078538,0.032466,1115.160034,1153.819946,1098.140015,1099.22998,6716120000.0,1099.22998
761,AAL,2008-10-06,0.00456370979168,0.00451628787288,0.00375652523831,0.00428892510015,13572400,0.00427535931116,-0.304981,7.110807,0.205616,1097.560059,1097.560059,1007.969971,1056.890015,7956020000.0,1056.890015
762,AAL,2008-10-07,0.00428628062501,0.00429149526382,0.00350184556114,0.00354634421711,10827400,0.00353512684923,-1.05268,7.129303,1.066452,1057.599976,1072.910034,996.22998,996.22998,7069209600.0,996.22998
763,AAL,2008-10-08,0.00332221427084,0.00352856277248,0.00282977419082,0.00286622340835,21520600,0.00285715750916,-0.964136,7.115136,1.820052,988.909973,1021.059998,970.969971,984.940002,8716329600.0,984.940002
764,AAL,2008-10-09,0.00305172083334,0.00322883929373,0.00251849902983,0.00251922299572,8180200,0.00251125487073,-0.491906,7.090737,2.057151,988.419983,1005.25,909.190002,909.919983,6819000000.0,909.919983
765,AAL,2008-10-10,0.00226798343751,0.00324246308822,0.00223552161075,0.00319240379623,10384300,0.00318230624242,0.954298,7.081686,0.953313,902.309998,936.359985,839.799988,899.219971,11456230400.0,899.219971
766,AAL,2008-10-13,0.00344705739584,0.00390321712091,0.00345939894827,0.00394192468752,8494200,0.00392945596954,1.062517,7.091918,0.101334,912.75,1006.929993,912.75,1003.349976,7263369600.0,1003.349976
767,AAL,2008-10-14,0.00422385906251,0.0042574357776,0.0037282274964,0.00384476457198,6145600,0.00383260370895,-0.137733,7.089163,0.011808,1009.969971,1044.310059,972.070007,998.01001,8161990400.0,998.01001
768,AAL,2008-10-15,0.00384932968751,0.00410757403823,0.00367163201259,0.00367126436566,6725300,0.00365965168655,-0.245954,7.061419,0.065914,994.599976,994.599976,903.98999,907.840027,6542330000.0,907.840027
769,AAL,2008-10-16,0.00389094406251,0.00476151617367,0.00355136660948,0.00470532559531,12013300,0.00469044233663,1.465881,7.06378,1.41374,909.530029,947.710022,865.830017,946.429993,7984500000.0,946.429993
770,AAL,2008-10-17,0.00438338083334,0.00520428949454,0.0037918974157,0.00512172609047,10794000,0.00510552606528,0.590288,7.075783,1.916469,942.289978,984.640015,918.73999,940.549988,6581780000.0,940.549988
771,AAL,2008-10-20,0.00497985354168,0.00508848724139,0.00473987176962,0.00512866609872,5810600,0.00511244403367,0.009838,7.064568,1.807266,943.51001,985.400024,943.51001,985.400024,5175640000.0,985.400024
772,AAL,2008-10-21,0.00520873260418,0.0055993795347,0.00524215668849,0.00543402646184,9520200,0.00541683815859,0.432877,7.053549,1.972546,980.400024,985.440002,952.469971,955.049988,5121830000.0,955.049988
773,AAL,2008-10-22,0.00552777614585,0.00604896475282,0.00549683636566,0.00589206700652,11851200,0.00587342969756,0.649316,7.03584,2.19292,951.669983,951.669983,875.809998,896.780029,6147980000.0,896.780029
774,AAL,2008-10-23,0.00589536979168,0.00579011265754,0.00464082967294,0.00495516589241,9693800,0.00493949271446,-1.328146,6.997078,0.519456,899.080017,922.830017,858.440002,908.109985,7189900000.0,908.109985
775,AAL,2008-10-24,0.00436950937501,0.0057833007603,0.00425881015718,0.00553118657738,12951600,0.00551369112237,0.816564,6.979566,1.004475,895.219971,896.299988,852.849976,876.77002,6550050000.0,876.77002
776,AAL,2008-10-27,0.00574971947918,0.00597403388313,0.00498747701132,0.00496210590066,7666600,0.00494641068284,-0.806726,6.942771,0.053128,874.280029,893.780029,846.75,848.919983,5558050000.0,848.919983
777,AAL,2008-10-28,0.00527808989585,0.00585823162998,0.00478231838248,0.00594064706428,9635600,0.00592185688264,1.387176,6.93431,1.143193,848.919983,940.51001,845.27002,940.51001,7096950400.0,940.51001
778,AAL,2008-10-29,0.00548616177085,0.00596722198589,0.00558880402687,0.00587124698176,7707500,0.00585267579241,-0.098382,6.950445,0.732942,939.51001,969.969971,922.26001,930.090027,7077800000.0,930.090027
779,AAL,2008-10-30,0.00601327718751,0.00642361910125,0.00606279120383,0.00647502769974,9170600,0.00645454677705,0.855917,6.986256,1.337987,939.380005,963.22998,928.5,954.090027,6175830000.0,954.090027
780,AAL,2008-10-31,0.00660281416668,0.00748627507134,0.00645895959054,0.00703716836821,13762000,0.00701490995138,0.796889,7.051975,1.863344,953.109985,984.380005,944.590027,968.75,6394350000.0,968.75
781,AAL,2008-11-03,0.00731025854168,0.00765657250244,0.0074281572509,0.0075368489624,7226300,0.00751300930066,0.708344,7.111004,2.230305,968.669983,975.570007,958.820007,966.299988,4492280000.0,966.299988
782,AAL,2008-11-04,0.00737268010418,0.00724104677055,0.00643066184863,0.00698858831044,11697700,0.0069664827663,-0.777212,7.156063,1.232719,971.309998,1007.51001,971.309998,1005.75,5531290000.0,1005.75
783,AAL,2008-11-05,0.00702589364585,0.00696175898354,0.00605571676835,0.00607250722108,9481300,0.00605329968835,-1.298632,7.183807,0.091492,1001.840027,1001.840027,949.859985,952.77002,5426640000.0,952.77002
784,AAL,2008-11-06,0.00620747760418,0.00609664803353,0.00557465515591,0.00549648653611,9080600,0.00547910128044,-0.816564,7.200335,0.984793,952.400024,952.400024,899.72998,904.880005,6102230000.0,904.880005
785,AAL,2008-11-07,0.00574971947918,0.00576286506856,0.00531997547874,0.00546178649485,6440700,0.00544451073532,-0.049191,7.194629,1.024146,907.440002,931.460022,906.900024,930.98999,4931640000.0,930.98999
786,AAL,2008-11-10,0.00529889708335,0.00544951779533,0.00517141233372,0.0052050061895,4884900,0.0051885423891,-0.364011,7.17515,1.42259,936.75,951.950012,907.469971,919.210022,4572000000.0,919.210022
787,AAL,2008-11-11,0.00529889708335,0.00527922036423,0.00492380709202,0.00521194619775,4923800,0.00519546106068,0.009839,7.149374,1.309451,917.150024,917.150024,884.900024,898.950012,4998340000.0,898.950012
788,AAL,2008-11-12,0.00520179687501,0.00510892293312,0.00362211096425,0.00362962431615,18449600,0.00361814387624,-2.243093,7.084246,3.234773,893.390015,893.390015,850.47998,852.299988,5764180000.0,852.299988
789,AAL,2008-11-13,0.00362738635417,0.00444816890044,0.00353721773852,0.00453182538899,11958600,0.00451749101741,1.278956,7.062209,1.68035,853.130005,913.01001,818.690002,911.289978,7849120000.0,911.289978
790,AAL,2008-11-14,0.00428628062501,0.00444816890044,0.00401827935096,0.00397662472878,8039600,0.00396404651466,-0.78705,7.019315,2.033539,904.359985,916.880005,869.880005,873.289978,5881030000.0,873.289978
791,AAL,2008-11-17,0.00394642989584,0.004380049928,0.00389801394785,0.00428892510015,6924500,0.00427535931116,0.442716,6.989801,1.130399,873.22998,882.289978,848.97998,850.75,4927490000.0,850.75
792,AAL,2008-11-18,0.00441805947918,0.00450266407839,0.00406072596382,0.00421952501762,6678700,0.00420617822092,-0.098382,6.969141,0.83624,852.340027,865.900024,826.840027,859.119995,6679470000.0,859.119995
793,AAL,2008-11-19,0.00418224468751,0.00421656439414,0.00338158015803,0.00340060404381,8358000,0.00338984810675,-1.160898,6.934314,1.61837,859.030029,864.570007,806.179993,806.580017,6548600000.0,806.580017
794,AAL,2008-11-20,0.00334995718751,0.00384191004571,0.00306323056156,0.00306054363943,9374900,0.00305086273353,-0.482069,6.873121,1.755121,805.869995,820.52002,747.780029,752.440002,9093740000.0,752.440002
795,AAL,2008-11-21,0.00343318593751,0.00337188913586,0.00282977419082,0.0031091236972,9753900,0.00309928921541,0.068867,6.806222,1.352742,755.840027,801.200012,741.02002,800.030029,9495900000.0,800.030029
796,AAL,2008-11-24,0.00319737114584,0.00350812708075,0.00307737943251,0.00354634421711,5778000,0.00353512684923,0.619802,6.752506,0.497809,801.200012,865.599976,801.200012,851.809998,7879440000.0,851.809998
797,AAL,2008-11-25,0.00376610093751,0.00405989075752,0.00361503652877,0.00406684483606,7560900,0.00405398151005,0.73786,6.688755,0.40238,853.400024,868.940002,834.98999,857.390015,6952700000.0,857.390015
798,AAL,2008-11-26,0.00380077958334,0.00406670265477,0.0038201951576,0.00409460486907,6235000,0.0040816533836,0.039352,6.652551,0.375817,852.900024,887.679993,841.369995,887.679993,5793260000.0,887.679993
799,AAL,2008-11-28,0.00394642989584,0.00406670265477,0.00399705604453,0.00413624491859,1936600,0.0041231618971,0.059029,6.613395,0.490923,886.890015,896.25,881.210022,896.23999,2740860000.0,896.23999
800,AAL,2008-12-01,0.00401578718751,0.00398495988784,0.00351599443209,0.00355328422537,4465400,0.00354204481762,-0.826403,6.558498,0.275467,888.609985,888.609985,815.690002,816.210022,6052010000.0,816.210022
801,AAL,2008-12-02,0.00367593645834,0.00410757403823,0.0034523245128,0.0041640049516,7608400,0.00415083377065,0.865755,6.541576,0.607997,817.940002,850.539978,817.940002,848.809998,6170100000.0,848.809998
802,AAL,2008-12-03,0.00396723708334,0.00420294059965,0.00394753499619,0.0042819850919,6471600,0.00426844134277,0.167249,6.524064,0.766392,843.599976,873.119995,827.599976,870.73999,6221880000.0,870.73999
803,AAL,2008-12-04,0.00418224468751,0.00500674447446,0.00418099136693,0.00461510548802,9251200,0.00460050804442,0.47223,6.531541,1.066455,869.75,875.599976,833.599976,845.219971,5860390000.0,845.219971
804,AAL,2008-12-05,0.00474403875001,0.00512935862486,0.00470449959223,0.00518418616474,8035400,0.00516778848395,0.806726,6.556136,1.572134,844.429993,879.419983,818.409973,876.070007,6165370000.0,876.070007
805,AAL,2008-12-08,0.00541680447918,0.00548357728155,0.00478939281796,0.00547566651136,7918300,0.00545834667209,0.413201,6.590963,1.649855,882.710022,918.570007,882.710022,909.700012,6553600000.0,909.700012
806,AAL,2008-12-09,0.00538212583335,0.00543589400084,0.00481061612439,0.00473308562832,7362400,0.00471811491336,-1.052679,6.614968,0.428944,906.47998,916.26001,885.380005,888.669983,5693110000.0,888.669983
807,AAL,2008-12-10,0.00473710302084,0.00502718016619,0.0046832762858,0.00506620602445,5094600,0.00505018161501,0.47223,6.639957,0.759505,892.169983,908.27002,885.450012,899.23999,5942130000.0,899.23999
808,AAL,2008-12-11,0.00495211062501,0.00486369463233,0.00438614999577,0.00452488538074,6198000,0.00451057304903,-0.767374,6.630512,0.068865,898.349976,904.630005,868.72998,873.590027,5513840000.0,873.590027
809,AAL,2008-12-12,0.00425853770834,0.00458440684532,0.00417391693146,0.00463592551278,5446900,0.00462126194958,0.15741,6.62579,0.017711,871.789978,883.23999,851.349976,879.72998,5959590000.0,879.72998
810,AAL,2008-12-15,0.00449435250001,0.00448904028391,0.00426588459266,0.00440690524044,3755400,0.00439296618009,-0.324658,6.623035,0.427956,881.070007,884.630005,857.719971,868.570007,4982390000.0,868.570007
811,AAL,2008-12-16,0.00434870218751,0.00487050652958,0.00443567104411,0.00496210590066,4408200,0.00494641068284,0.78705,6.642121,0.245955,871.530029,914.659973,871.530029,913.179993,6009780000.0,913.179993
812,AAL,2008-12-17,0.00476484593751,0.00510892293312,0.00481061612439,0.00511478608222,4951900,0.0050986080969,0.216439,6.686589,0.344336,908.159973,918.849976,895.940002,904.419983,5907380000.0,904.419983
813,AAL,2008-12-18,0.00535438291668,0.00537458692565,0.00498747701132,0.00511478608222,5563800,0.0050986080969,0.0,6.75034,0.273502,905.97998,911.02002,877.440002,885.280029,5675000000.0,885.280029
814,AAL,2008-12-19,0.00526421843751,0.00532690364494,0.0050228491887,0.00516336613999,4501900,0.00514703457879,0.068867,6.825307,0.34532,886.960022,905.469971,883.02002,887.880005,6705310000.0,887.880005
815,AAL,2008-12-22,0.00516018250001,0.00519066570005,0.00505822136609,0.00508702604921,3500500,0.00507093552017,-0.10822,6.879023,0.292193,887.200012,887.369995,857.090027,871.630005,4869850000.0,871.630005
816,AAL,2008-12-23,0.00516018250001,0.00506805154966,0.0050228491887,0.00502456597493,3629700,0.00500867310151,-0.088543,6.909718,0.16233,874.309998,880.440002,860.099976,863.159973,4051970000.0,863.159973
817,AAL,2008-12-24,0.00503533937501,0.00526559656974,0.00513604015633,0.00530910631329,2793300,0.00529231332127,0.403363,6.951235,0.53126,863.869995,869.789978,861.440002,868.150024,1546550000.0,868.150024
818,AAL,2008-12-26,0.00522953979168,0.00521791328903,0.00517141233372,0.00515642613173,1839000,0.00514011590721,-0.216439,6.993342,0.225294,869.51001,873.73999,866.52002,872.799988,1880050000.0,872.799988
819,AAL,2008-12-29,0.00503533937501,0.0050748634469,0.00504407249513,0.00514948612348,1865500,0.00513319793883,-0.009838,7.005935,0.142654,872.369995,873.700012,857.070007,869.419983,3323430000.0,869.419983
820,AAL,2008-12-30,0.00518792541668,0.00528603226147,0.00518556120467,0.00522582621426,2582400,0.00520929699745,0.10822,7.008886,0.134784,870.580017,891.119995,870.580017,890.640015,3627800000.0,890.640015
821,AAL,2008-12-31,0.00518792541668,0.00536096313116,0.00529167773683,0.00536462637931,4194100,0.00534765777154,0.196762,7.015576,0.274485,890.590027,910.320007,889.669983,903.25,4172940000.0,903.25
822,AAL,2009-01-02,0.00536131864585,0.00577648886305,0.00542609201089,0.00582266692399,5167000,0.00580425001371,0.649317,7.026595,0.823453,902.98999,934.72998,899.349976,931.799988,4048270000.0,931.799988
823,AAL,2009-01-05,0.00581214104168,0.00571518178785,0.00563125063973,0.00578102687447,3457100,0.0057627415002,-0.059029,7.023447,0.669978,929.169983,936.630005,919.530029,927.450012,5413910000.0,927.450012
824,AAL,2009-01-06,0.00565261927085,0.00627375736188,0.00575151604284,0.00628764747692,5731000,0.00626775952107,0.718183,7.061225,1.228783,931.169983,943.849976,927.280029,934.700012,5392620000.0,934.700012
825,AAL,2009-01-07,0.00600634145835,0.00645086669022,0.00612646112312,0.00630152749342,5468900,0.00628159545784,0.019676,7.083066,1.076292,927.450012,927.450012,902.369995,906.650024,4704940000.0,906.650024
826,AAL,2009-01-08,0.00620747760418,0.00658710463511,0.00609816338121,0.0066415878978,5196400,0.00662058012787,0.482068,7.130683,1.329132,905.72998,910.0,896.809998,909.72998,4991550000.0,909.72998
827,AAL,2009-01-09,0.00647797104168,0.00638955961503,0.00628209870362,0.0062460074274,5113200,0.00622625100756,-0.560773,7.139341,0.635544,909.909973,911.929993,888.309998,890.349976,4716500000.0,890.349976
828,AAL,2009-01-12,0.00634619218751,0.00623969787566,0.00585055813952,0.00592676704778,3306600,0.00590802024268,-0.452554,7.140915,0.073787,890.400024,890.400024,864.320007,870.26001,4725050000.0,870.26001
829,AAL,2009-01-13,0.00579133385418,0.00589910301345,0.00573736717188,0.00573938682496,3743800,0.0057212329867,-0.265629,7.120058,0.275466,869.789978,877.02002,862.02002,871.789978,5567460000.0,871.789978
830,AAL,2009-01-14,0.00563181208335,0.00555850815124,0.00512896572086,0.00512866609872,6360700,0.00511244403367,-0.865755,7.065948,1.127448,867.280029,867.280029,836.929993,842.619995,5407880000.0,842.619995
831,AAL,2009-01-15,0.00512550385418,0.00660754032684,0.00484598830178,0.00523970623076,18008000,0.00522313293422,0.15741,7.00082,0.952329,841.98999,851.590027,817.039978,843.73999,7807350400.0,843.73999
832,AAL,2009-01-16,0.00556939052085,0.00589910301345,0.00548268749471,0.00591982703953,9593900,0.0059011022743,0.964136,6.970519,0.001966,844.450012,858.130005,830.659973,850.119995,6786040000.0,850.119995
833,AAL,2009-01-20,0.00579133385418,0.00576967696581,0.00534827322065,0.00529522629679,6274600,0.0052784773845,-0.885431,6.948482,0.81853,849.640015,849.640015,804.469971,805.219971,6375230000.0,805.219971
834,AAL,2009-01-21,0.00545148312501,0.00535415123391,0.00463375523746,0.00523276622251,10047600,0.00521621496584,-0.088543,6.941005,0.757534,806.77002,841.719971,804.299988,840.23999,6467830000.0,840.23999
835,AAL,2009-01-22,0.00507695375001,0.00527922036423,0.00501577475322,0.00530910631329,5799600,0.00529231332127,0.108219,6.936676,0.50863,839.73999,839.73999,811.289978,827.5,5843830000.0,827.5
836,AAL,2009-01-23,0.00492436770834,0.00544951779533,0.00497332814036,0.00542708645359,5693700,0.0054099201902,0.167248,6.942972,0.169215,822.159973,838.609985,806.070007,831.950012,5832160000.0,831.950012
837,AAL,2009-01-26,0.00540293302085,0.00546314158982,0.00531997547874,0.00534380635455,3242800,0.00532690386639,-0.118057,6.94671,0.159376,832.5,852.530029,827.690002,836.570007,6039940000.0,836.570007
838,AAL,2009-01-27,0.00536131864585,0.00531327985045,0.00442859660863,0.00465674553754,8829700,0.00464201585474,-0.973975,6.975831,0.953313,837.299988,850.450012,835.400024,845.710022,5353260000.0,845.710022
839,AAL,2009-01-28,0.00488275333334,0.00508167534415,0.00489550935011,0.00506620602445,6342100,0.00505018161501,0.58045,6.990982,0.277433,845.72998,877.859985,845.72998,874.090027,6199180000.0,874.090027
840,AAL,2009-01-29,0.00495904635418,0.00527922036423,0.00447811765697,0.00449018533948,9766200,0.00447598250391,-0.816565,7.005542,1.003487,868.890015,868.890015,844.150024,845.140015,5067060000.0,845.140015
841,AAL,2009-01-30,0.00457064552084,0.00458440684532,0.00381312072213,0.00393498467926,10869200,0.00392253800116,-0.78705,6.995507,1.60558,845.690002,851.659973,821.669983,825.880005,5350580000.0,825.880005
842,AAL,2009-02-02,0.00389787979168,0.00395090040162,0.00367163201259,0.00396968472053,6014800,0.00395712854628,0.049191,6.988424,1.279938,823.090027,830.780029,812.869995,825.440002,5673270000.0,825.440002
843,AAL,2009-02-03,0.00415450177084,0.00408032644926,0.00385556733499,0.00400438476179,4753800,0.00399171909139,0.049191,7.005542,1.047758,825.690002,842.599976,821.97998,838.51001,5886310000.0,838.51001
844,AAL,2009-02-04,0.00384239395834,0.00418931680516,0.00383434402856,0.00379618451421,6526900,0.00378417722706,-0.295144,7.026399,1.139253,837.77002,851.849976,829.179993,832.22998,6420450000.0,832.22998
845,AAL,2009-02-05,0.00373142229167,0.00395090040162,0.0033603568516,0.00362268430789,9811700,0.00361122520466,-0.245954,7.040959,1.146141,831.75,850.549988,819.909973,845.849976,6624030000.0,845.849976
846,AAL,2009-02-06,0.00376610093751,0.00386234573744,0.00367870644806,0.00379618451421,7073500,0.00378417722706,0.245954,7.048042,0.668991,846.090027,870.75,845.419983,868.599976,6484100000.0,868.599976
847,AAL,2009-02-09,0.00377997239584,0.00372610779256,0.00371407862545,0.00375454446469,5124900,0.00374266871356,-0.059029,7.039188,0.502727,868.23999,875.01001,861.650024,869.890015,5574370000.0,869.890015
848,AAL,2009-02-10,0.00364125781251,0.00374654348429,0.003544292174,0.00351164417585,5725700,0.0035005370073,-0.344334,7.02266,0.684732,866.869995,868.049988,822.98999,827.159973,6770169600.0,827.159973
849,AAL,2009-02-11,0.00356496479167,0.00354218656697,0.0031127516099,0.00317852377972,9728700,0.00316846960246,-0.472231,6.995507,0.889366,827.409973,838.219971,822.299988,833.73999,5926460000.0,833.73999
850,AAL,2009-02-12,0.00322511406251,0.00333782964964,0.00312690048085,0.00328262390351,6933000,0.00327224053463,0.147572,6.987833,0.570611,829.909973,835.47998,808.059998,835.190002,6476460000.0,835.190002
851,AAL,2009-02-13,0.00322511406251,0.00333782964964,0.00319057040015,0.00329650392002,3616400,0.00328607717459,0.019677,6.963238,0.460423,833.950012,839.429993,825.210022,826.840027,5296650000.0,826.840027
852,AAL,2009-02-17,0.00305865656251,0.00310622514334,0.00305615612608,0.00306748364768,4106100,0.0030577814051,-0.324658,6.928805,0.657185,818.609985,818.609985,789.169983,789.169983,5907820000.0,789.169983
853,AAL,2009-02-18,0.00315575677084,0.0030994132461,0.00254679677174,0.00262332311951,7542900,0.00261502509971,-0.629641,6.872334,1.091047,791.059998,796.169983,780.429993,788.419983,5740710000.0,788.419983
854,AAL,2009-02-19,0.00268412718751,0.0027451945894,0.0025255734653,0.00249840297096,3978700,0.00249050026239,-0.177086,6.796187,1.08416,787.909973,797.580017,777.030029,778.940002,5746940000.0,778.940002
855,AAL,2009-02-20,0.00244137666667,0.00239778782995,0.00192424644976,0.00216528257483,10471500,0.00215843356074,-0.47223,6.702331,1.349789,775.869995,778.690002,754.25,770.049988,8210590400.0,770.049988
856,AAL,2009-02-23,0.00228879062501,0.00245909490514,0.00226381935265,0.0024637029297,10497200,0.00245591042046,0.42304,6.63799,0.737857,773.25,777.849976,742.369995,743.330017,6509300000.0,743.330017
857,AAL,2009-02-24,0.00246911958334,0.00254764956932,0.00236993588481,0.00254004302048,5991200,0.00253200877589,0.108219,6.566368,0.457471,744.690002,775.48999,744.690002,773.140015,7234489600.0,773.140015
858,AAL,2009-02-25,0.00258702697917,0.00256127336381,0.00219307499788,0.00229020272338,6444100,0.00228295839806,-0.354173,6.50301,0.638493,770.640015,780.119995,752.890015,764.900024,7483640000.0,764.900024
859,AAL,2009-02-26,0.00233734072917,0.00235010454924,0.00220014943336,0.00225550268212,5938200,0.00224836855613,-0.04919,6.43552,0.556836,765.76001,779.419983,751.75,752.830017,7599969600.0,752.830017
860,AAL,2009-02-27,0.00208765447917,0.00208444055671,0.00196669306262,0.00197790235201,7492400,0.00197164630475,-0.393525,6.366653,0.765404,749.929993,751.27002,734.52002,735.090027,8926480000.0,735.090027
861,AAL,2009-03-02,0.00194200416667,0.0019277669201,0.00173323669188,0.00171418203841,6418400,0.00170875999015,-0.373849,6.274568,0.914944,729.570007,729.570007,699.700012,700.820007,7868289600.0,700.820007
862,AAL,2009-03-03,0.00179635385417,0.00176428138624,0.00139366378898,0.00159620189811,11443700,0.00159115312121,-0.167248,6.174809,0.873624,704.440002,711.669983,692.299988,696.330017,7583230400.0,696.330017
863,AAL,2009-03-04,0.00174086802084,0.00196182640632,0.0015705246759,0.00164478195588,6725200,0.0016395796031,0.068867,6.076428,0.66604,698.599976,724.119995,698.599976,712.869995,7673620000.0,712.869995
864,AAL,2009-03-05,0.00156747479167,0.00155311257167,0.00132999386968,0.00136718162578,9082500,0.00136285735172,-0.393525,5.968799,0.899204,708.27002,708.27002,677.929993,682.549988,7507249600.0,682.549988
865,AAL,2009-03-06,0.00138714583334,0.00147818170198,0.00136536604707,0.00149904178258,5711000,0.00149430015743,0.186924,5.867073,0.617834,684.039978,699.090027,666.789978,683.380005,7331830400.0,683.380005
866,AAL,2009-03-09,0.00144263166667,0.00160760774962,0.00141488709541,0.00139494165879,5351400,0.00139052922527,-0.147572,5.764166,0.613899,680.76001,695.27002,672.880005,676.530029,7277320000.0,676.530029
867,AAL,2009-03-10,0.00146343885417,0.0016348553386,0.00149270588566,0.00165866197239,6364800,0.00165341553987,0.373849,5.660669,0.115106,679.280029,719.599976,679.280029,719.599976,8618329600.0,719.599976
868,AAL,2009-03-11,0.0018102253125,0.00181196466695,0.00165541790163,0.00179746213744,6116100,0.00179177631397,0.196762,5.565436,0.151507,719.590027,731.919983,713.849976,721.359985,7287809600.0,721.359985
869,AAL,2009-03-12,0.00178248239584,0.00194820261183,0.00164834346615,0.00194320231075,6029800,0.00193705575963,0.206601,5.474532,0.40238,720.890015,752.630005,714.76001,750.73999,7326630400.0,750.73999
870,AAL,2009-03-13,0.00196974708334,0.00225473798782,0.00198791636905,0.00217916259134,9742200,0.0021722702007,0.334497,5.388153,0.708346,751.969971,758.289978,742.460022,756.549988,6787089600.0,756.549988
871,AAL,2009-03-16,0.00232346927084,0.00235691644648,0.00194546975619,0.00194320231075,6334500,0.00193705575963,-0.334497,5.291149,0.341383,758.840027,774.530029,753.369995,753.890015,7883540000.0,753.890015
872,AAL,2009-03-17,0.00199055427084,0.00206400486498,0.00188179983689,0.00210282250056,3539600,0.00209617114207,0.226277,5.185684,0.495842,753.880005,778.119995,749.929993,778.119995,6156800000.0,778.119995
873,AAL,2009-03-18,0.00199055427084,0.00224792609057,0.00198791636905,0.00223468265736,5084500,0.00222761465097,0.186925,5.085138,0.599143,776.01001,803.039978,765.640015,794.349976,9098449600.0,794.349976
874,AAL,2009-03-19,0.00217088322917,0.00216618332364,0.00188179983689,0.00185992221172,5719800,0.00185403943582,-0.531259,4.959604,0.001967,797.919983,803.23999,781.820007,784.039978,9033870400.0,784.039978
875,AAL,2009-03-20,0.0018934540625,0.00188008363939,0.00159174798234,0.00163784194763,6593400,0.00163266163471,-0.31482,4.82738,0.336463,784.580017,788.909973,766.200012,768.539978,7643720000.0,768.539978
876,AAL,2009-03-23,0.00172006083334,0.00184602415317,0.00165541790163,0.00188074223647,3905300,0.00187479334097,0.344334,4.692401,0.060996,772.309998,823.369995,772.309998,822.919983,7715769600.0,822.919983
877,AAL,2009-03-24,0.0018518396875,0.00190051933112,0.00174031112735,0.00180440214569,6378400,0.00179869498554,-0.108219,4.566473,0.189875,820.599976,823.650024,805.47998,806.119995,6767980000.0,806.119995
878,AAL,2009-03-25,0.00188651833334,0.00202313348152,0.00174738556283,0.0018182821622,7986900,0.00181253092231,0.019676,4.44999,0.17315,806.809998,826.780029,791.369995,813.880005,7687180000.0,813.880005
879,AAL,2009-03-26,0.00190038979167,0.00194139071459,0.00176860886926,0.00194320231075,8973900,0.00193705575963,0.177086,4.342361,0.003936,814.059998,832.97998,814.059998,832.859985,6992960000.0,832.859985
