,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
121,ABBV,2013-06-26,0.0279113233907,0.0279196468272,0.0281934539368,0.0280850782304,4733700,0.0267660609993,0.683618,40.3092,0.571503,1592.27002,1606.829956,1592.27002,1603.26001,3558340000.0,1603.26001
122,ABBV,2013-06-27,0.028209218822,0.0281565246343,0.028003446564,0.027923223242,5163900,0.0266118072472,-0.227873,40.325425,0.345453,1606.439941,1620.069946,1606.439941,1613.199951,3364540000.0,1613.199951
123,ABBV,2013-06-28,0.0275421951504,0.0275099111345,0.0270730547,0.0267643408778,10753100,0.0255073521963,-1.631568,40.30756,1.115667,1611.119995,1615.939941,1601.060059,1606.280029,4977190000.0,1606.280029
124,ABBV,2013-07-01,0.0268104152626,0.0268440899936,0.0269092535462,0.0269391449127,4588200,0.0256739456799,0.246102,40.293341,0.741956,1609.780029,1626.609985,1609.780029,1614.959961,3104690000.0,1614.959961
125,ABBV,2013-07-02,0.0269269822799,0.0272538256863,0.0272434092103,0.0273275955899,4365900,0.0260441531957,0.546893,40.257064,0.073835,1614.290039,1624.26001,1606.77002,1614.079956,3317130000.0,1614.079956
126,ABBV,2013-07-03,0.0271212599944,0.0270873712013,0.0272630646936,0.0273405446364,2417500,0.0260564936042,0.01823,40.204015,0.018226,1611.47998,1618.969971,1604.569946,1615.410034,1966050000.0,1615.410034
127,ABBV,2013-07-05,0.0274903888823,0.0274202820919,0.0277217079242,0.0276577810611,2743700,0.0263588315811,0.446632,40.174847,0.313551,1618.650024,1632.069946,1614.709961,1631.890015,2634140000.0,1631.890015
128,ABBV,2013-07-08,0.027781807073,0.0279708625083,0.0280558616228,0.028279303569,3978300,0.0269511644187,0.87503,40.164638,1.091963,1634.199951,1644.680054,1634.199951,1640.459961,3514590000.0,1640.459961
129,ABBV,2013-07-09,0.0284941597722,0.0283165776393,0.0283375996073,0.0280462323857,3805700,0.0267290390969,-0.328137,40.118699,0.633483,1642.890015,1654.180054,1642.890015,1652.319946,3155360000.0,1652.319946
130,ABBV,2013-07-10,0.028079699914,0.0282461536769,0.0284096727702,0.0284282101583,3080100,0.0270930770854,0.537779,40.094636,1.054591,1651.560059,1657.920044,1647.660034,1652.619995,3011010000.0,1652.619995
131,ABBV,2013-07-11,0.0284553034521,0.0282397528371,0.0283900172869,0.0283440449169,4061400,0.0272612011046,0.248363,40.060591,1.229809,1657.410034,1676.630005,1657.410034,1675.02002,3446340000.0,1675.02002
132,ABBV,2013-07-12,0.0284488281543,0.028879964857,0.0286979614905,0.0291662682579,5693900,0.0280520134709,1.168236,40.059026,2.185289,1675.26001,1680.189941,1672.329956,1680.189941,3039070000.0,1680.189941
133,ABBV,2013-07-15,0.029109375233,0.0287903351742,0.0291828142161,0.0288878776779,3265800,0.0277842577457,-0.395545,40.077989,1.453386,1679.589966,1684.51001,1677.890015,1682.5,2623200000.0,1682.5
134,ABBV,2013-07-16,0.0288438614715,0.02866229213,0.0286324423394,0.0283634688104,3714500,0.0272798836572,-0.745092,40.069471,0.471055,1682.699951,1683.72998,1671.839966,1676.26001,3081710000.0,1676.26001
135,ABBV,2013-07-17,0.0284747325835,0.0282653619581,0.0286586511792,0.0284605805086,3645400,0.0273732849123,0.137978,40.065354,0.412686,1677.910034,1684.75,1677.910034,1680.910034,3153440000.0,1680.910034
136,ABBV,2013-07-18,0.028468255343,0.0285278482461,0.028704514847,0.0286936523392,3043700,0.0275974525277,0.331154,40.062026,0.5162,1681.050049,1693.119995,1681.050049,1689.369995,3452370000.0,1689.369995
137,ABBV,2013-07-19,0.0288114823921,0.0287519218128,0.0289076269673,0.02882313633,4317900,0.0277219904679,0.183975,40.088264,0.498801,1686.150024,1692.089966,1684.079956,1692.089966,3302580000.0,1692.089966
138,ABBV,2013-07-22,0.0286884374866,0.0288735608162,0.0286979614905,0.0291144759564,3810500,0.0280021996487,0.413942,40.109108,0.757478,1694.410034,1697.609985,1690.670044,1695.530029,2779130000.0,1695.530029
139,ABBV,2013-07-23,0.029089945454,0.0288671599764,0.0289797001302,0.0286871787871,3535100,0.0275912268153,-0.607114,40.103773,0.022996,1696.630005,1698.780029,1691.130005,1692.390015,3096180000.0,1692.390015
140,ABBV,2013-07-24,0.0286754855958,0.0284062066819,0.0284293275982,0.0282534061234,3088100,0.0271740255619,-0.616315,40.09468,0.605277,1696.060059,1698.380005,1682.569946,1685.939941,3336120000.0,1685.939941
141,ABBV,2013-07-25,0.0281120789934,0.0284446200433,0.0284031187584,0.0286418600378,4088500,0.0275476387055,0.551924,40.081859,0.095667,1685.209961,1690.939941,1680.069946,1690.25,3322500000.0,1690.25
142,ABBV,2013-07-26,0.0291482289626,0.0288863656968,0.0289403865429,0.0289979403648,4491100,0.027890115841,0.505928,40.066761,0.434178,1687.310059,1691.849976,1676.030029,1691.650024,2762770000.0,1691.650024
143,ABBV,2013-07-29,0.0289604284888,0.0290976369438,0.0291369498931,0.0291727437523,4326200,0.0280582412141,0.248365,40.053348,0.642068,1690.319946,1690.920044,1681.859985,1685.329956,2840520000.0,1685.329956
144,ABBV,2013-07-30,0.0291935631708,0.0289567896592,0.028960044647,0.028939672569,3619700,0.0278340742756,-0.331153,40.015812,0.229047,1687.920044,1693.189941,1682.420044,1685.959961,3320530000.0,1685.959961
145,ABBV,2013-07-31,0.029038139186,0.0293921338327,0.0293597194622,0.0294446594853,6020600,0.0283197685192,0.717497,40.009215,0.806724,1687.76001,1698.430054,1684.939941,1685.72998,3847390000.0,1685.72998
146,ABBV,2013-08-01,0.0292324169005,0.0293857329929,0.0295104165237,0.029295752896,3652400,0.0281765507342,-0.21157,39.993282,0.509606,1689.420044,1707.849976,1689.420044,1706.869995,3775170000.0,1706.869995
147,ABBV,2013-08-02,0.0292129903595,0.0290784286625,0.0293597194622,0.0293410722928,3190700,0.028220138844,0.064391,39.974626,0.500408,1706.099976,1709.670044,1700.680054,1709.670044,3136630000.0,1709.670044
148,ABBV,2013-08-05,0.0291741333919,0.0290464187017,0.029143501284,0.0289461454737,2953500,0.027840299988,-0.561121,39.947847,0.036796,1708.01001,1709.23999,1703.550049,1707.140015,2529300000.0,1707.140015
149,ABBV,2013-08-06,0.0287661481839,0.0288031400548,0.0291041876967,0.0290562081606,4980600,0.0279461574064,0.156379,39.94516,0.067151,1705.790039,1705.790039,1693.290039,1697.369995,3141210000.0,1697.369995
150,ABBV,2013-08-07,0.0289474765979,0.028719911852,0.0289731487393,0.0288555073276,3299400,0.0277531237683,-0.285161,39.937681,0.303558,1695.300049,1695.300049,1684.910034,1690.910034,3010230000.0,1690.910034
151,ABBV,2013-08-08,0.0290510917244,0.0289247790582,0.0292286785392,0.0291727437523,2892400,0.0280582412141,0.450738,39.966744,0.071751,1693.349976,1700.180054,1688.380005,1697.47998,3271660000.0,1697.47998
152,ABBV,2013-08-09,0.0290769961536,0.0288095408946,0.0291369498931,0.0289461454737,3290800,0.027840299988,-0.321956,39.977154,0.242846,1696.099976,1699.420044,1686.02002,1691.420044,2957670000.0,1691.420044
153,ABBV,2013-08-12,0.0289539512482,0.0289375839388,0.0290845322134,0.0291597953532,3826400,0.0280457870816,0.303558,40.027542,0.062552,1688.369995,1691.48999,1683.349976,1689.469971,2789160000.0,1689.469971
154,ABBV,2013-08-13,0.0292194650097,0.0289247790582,0.029274542207,0.0290885785109,2791800,0.0279772913837,-0.101186,40.063693,0.059791,1690.650024,1696.810059,1682.619995,1694.160034,3035560000.0,1694.160034
155,ABBV,2013-08-14,0.0290446138362,0.0289567896592,0.0291238458008,0.028861982822,2990500,0.0277593521884,-0.321953,40.088483,0.298956,1693.880005,1695.52002,1684.829956,1685.390015,2871430000.0,1685.390015
156,ABBV,2013-08-15,0.0288827152011,0.0285662596868,0.0282589757087,0.0279750155434,4363100,0.0269062705136,-1.260224,40.098824,1.371526,1679.609985,1679.609985,1658.589966,1661.319946,3426690000.0,1661.319946
157,ABBV,2013-08-16,0.0278077089119,0.0276187458974,0.0277937784663,0.0278390580006,6093300,0.026775506861,-0.193172,40.096916,1.351288,1661.219971,1663.599976,1652.609985,1655.829956,3211450000.0,1655.829956
158,ABBV,2013-08-19,0.0278530398821,0.0280476892311,0.028141038878,0.028078602736,3326900,0.0270059001888,0.340351,40.0927,0.887674,1655.25,1659.180054,1645.839966,1646.060059,2904530000.0,1646.060059
159,ABBV,2013-08-20,0.0280343682962,0.0278364186244,0.0280755164508,0.0278196360494,2803000,0.0267568270162,-0.367946,40.082583,1.079925,1646.810059,1658.920044,1646.079956,1652.349976,2994090000.0,1652.349976
160,ABBV,2013-08-21,0.0277299982146,0.0274522920527,0.0276823949921,0.0273923388801,4118800,0.0263458541828,-0.607114,40.06634,1.479149,1650.660034,1656.98999,1639.430054,1642.800049,2932180000.0,1642.800049
161,ABBV,2013-08-22,0.0274580098029,0.0275931367764,0.0277086038319,0.0277872631095,4077700,0.026725691008,0.561118,40.076267,0.721179,1645.030029,1659.550049,1645.030029,1656.959961,2537460000.0,1656.959961
162,ABBV,2013-08-23,0.0278530398821,0.0278492228648,0.0280755164508,0.0281174485806,2738100,0.0270432619093,0.469135,40.08865,0.134301,1659.920044,1664.849976,1654.810059,1663.5,2582670000.0,1663.5
163,ABBV,2013-08-26,0.0281250308842,0.02800287503,0.0282982866752,0.0281303976271,3493400,0.0270557160418,0.018398,40.100307,0.030356,1664.290039,1669.51001,1656.02002,1656.780029,2430670000.0,1656.780029
164,ABBV,2013-08-27,0.0278595171227,0.0275867359366,0.027911715297,0.0275995132652,4473000,0.0265451135332,-0.754293,40.100524,0.512367,1652.540039,1652.540039,1629.050049,1630.47998,3219190000.0,1630.47998
165,ABBV,2013-08-28,0.0275421951504,0.0274074772113,0.0277479141432,0.0275541938685,3009700,0.0265015261003,-0.06439,40.089792,0.390943,1630.25,1641.180054,1627.469971,1634.959961,2784010000.0,1634.959961
166,ABBV,2013-08-29,0.0274062009445,0.0275867359366,0.0276889457279,0.0275930377709,2788900,0.0265388857901,0.05519,40.089278,0.281481,1633.5,1646.410034,1630.880005,1638.170044,2527550000.0,1638.170044
167,ABBV,2013-08-30,0.027691141247,0.0275483225752,0.0277151545677,0.0275865648662,3170700,0.0265326594008,-0.009198,40.124675,0.254804,1638.890015,1640.079956,1628.050049,1632.969971,2734300000.0,1632.969971
168,ABBV,2013-09-03,0.0278465652319,0.0277083755802,0.0277217079242,0.0275736158197,2925600,0.0265202059452,-0.018397,40.131266,0.201451,1635.949951,1651.349976,1633.410034,1639.77002,3731610000.0,1639.77002
169,ABBV,2013-09-04,0.0275875261206,0.0276187458974,0.0279051645613,0.027923223242,3190700,0.0268564566914,0.49673,40.161099,0.280561,1640.719971,1655.719971,1637.410034,1653.079956,3312150000.0,1653.079956
170,ABBV,2013-09-05,0.0278659924205,0.027951656788,0.0281737984535,0.0281692408821,3355500,0.0270930757315,0.349548,40.184433,0.519725,1653.280029,1659.170044,1653.069946,1655.079956,2957110000.0,1655.079956
171,ABBV,2013-09-06,0.0281897896906,0.0283934018012,0.0281017252906,0.0284152611118,3992200,0.0273296974794,0.349552,40.201086,0.78005,1657.439941,1664.829956,1640.619995,1655.170044,3123880000.0,1655.170044
172,ABBV,2013-09-09,0.0284164490749,0.0284510215233,0.0285014007611,0.0287648685341,3287500,0.0276659482256,0.49673,40.232231,1.184793,1656.849976,1672.400024,1656.849976,1671.709961,3102780000.0,1671.709961
173,ABBV,2013-09-10,0.0288697659007,0.028687901251,0.0288945222198,0.0289914648704,4282300,0.0278838874209,0.321953,40.302446,1.384403,1675.109985,1684.089966,1675.109985,1683.98999,3691800000.0,1683.98999
174,ABBV,2013-09-11,0.0290187119974,0.0287903351742,0.0290845322134,0.0291015275574,3441700,0.0279897455162,0.15638,40.370867,1.327373,1681.040039,1689.130005,1678.699951,1689.130005,3135460000.0,1689.130005
175,ABBV,2013-09-12,0.029038139186,0.0287775309338,0.0291566053763,0.028939672569,2597900,0.0278340742756,-0.229967,40.423751,0.900554,1689.209961,1689.969971,1681.959961,1683.420044,3106290000.0,1683.420044
176,ABBV,2013-09-13,0.0289539512482,0.0287391169322,0.0291107410532,0.0290626810653,2273500,0.0279523837957,0.174774,40.479765,0.866517,1685.040039,1688.72998,1682.219971,1687.98999,2736500000.0,1687.98999
177,ABBV,2013-09-16,0.0293489845653,0.0294177429537,0.0296086959056,0.0296647822695,3531700,0.0285314820021,0.855479,40.543956,1.426718,1691.699951,1704.949951,1691.699951,1697.599976,3079800000.0,1697.599976
178,ABBV,2013-09-17,0.0297375399943,0.0305381139885,0.0300476843082,0.0308171884919,7293800,0.029639862562,1.637367,40.623394,2.60323,1697.72998,1705.52002,1697.72998,1704.76001,2774240000.0,1704.76001
179,ABBV,2013-09-18,0.030559985708,0.0309990647222,0.0307159930157,0.031024362877,6689400,0.0298391219124,0.294358,40.715282,2.456971,1705.73999,1729.439941,1700.349976,1725.52002,3989760000.0,1725.52002
180,ABBV,2013-09-19,0.0312205321391,0.0308774257188,0.0309977310002,0.0306877070909,5326500,0.0295153273295,-0.478329,40.786848,1.620812,1727.339966,1729.859985,1720.199951,1722.339966,3740130000.0,1722.339966
181,ABBV,2013-09-20,0.0307218843431,0.0307301769542,0.0310108357477,0.0309725705756,10495300,0.0297893080902,0.404741,40.861541,1.662204,1722.439941,1725.22998,1708.890015,1709.910034,5074030000.0,1709.910034
182,ABBV,2013-09-23,0.0307995969831,0.0304484843057,0.0307487525912,0.0304934785151,3179500,0.0293285194039,-0.680705,40.899256,0.735894,1711.439941,1711.439941,1697.099976,1701.839966,3126950000.0,1701.839966
183,ABBV,2013-09-24,0.0304045643136,0.0300579549736,0.030100099367,0.0297683694621,7162700,0.0286311116774,-1.030253,40.924276,0.404743,1702.599976,1707.630005,1694.900024,1697.420044,3268930000.0,1697.420044
184,ABBV,2013-09-25,0.0298476323613,0.0295521868377,0.0294973117762,0.0293475477871,4571900,0.0282263672641,-0.597913,40.95224,1.037611,1698.02002,1701.709961,1691.880005,1692.77002,3148730000.0,1692.77002
185,ABBV,2013-09-26,0.0293554618059,0.0292064717067,0.0293597194622,0.0291338979076,5033900,0.0280208794936,-0.303559,40.971373,1.368766,1694.050049,1703.849976,1693.109985,1698.670044,2813930000.0,1698.670044
186,ABBV,2013-09-27,0.0290575663746,0.028745520973,0.028842107161,0.0287001278336,6617300,0.0276036809478,-0.616311,40.971557,1.933564,1695.52002,1695.52002,1687.109985,1691.75,2951700000.0,1691.75
187,ABBV,2013-09-30,0.0288309089331,0.0287775309338,0.028848658552,0.0289590945202,5818400,0.0278527541205,0.367946,40.97542,1.465352,1687.26001,1687.26001,1674.98999,1681.550049,3308630000.0,1681.550049
188,ABBV,2013-10-01,0.0290187119974,0.0293857329929,0.0293597194622,0.029651833223,4159700,0.0285190278697,0.98426,40.99069,0.315516,1682.410034,1696.550049,1682.069946,1695.0,3238690000.0,1695.0
189,ABBV,2013-10-02,0.0293619364561,0.0294305471941,0.0295628315825,0.0297489475109,4056800,0.0286124318325,0.137982,41.020862,0.00368,1691.900024,1693.869995,1680.339966,1693.869995,3148600000.0,1693.869995
190,ABBV,2013-10-03,0.0295303097414,0.0296674250012,0.029549726835,0.0297877907658,7020800,0.0286497915222,0.05519,41.064464,0.186732,1692.349976,1692.349976,1670.359985,1678.660034,3279650000.0,1678.660034
191,ABBV,2013-10-04,0.02990591587,0.0300131401322,0.0301394122991,0.0302992531765,4141400,0.0291417141859,0.726698,41.111561,1.009096,1678.790039,1691.939941,1677.329956,1690.5,2880270000.0,1690.5
192,ABBV,2013-10-07,0.02986705955,0.030077160694,0.0301983807145,0.029839585657,4703700,0.0286996073752,-0.653107,41.135478,0.448896,1687.150024,1687.150024,1674.699951,1676.119995,2678490000.0,1676.119995
193,ABBV,2013-10-08,0.029977151917,0.0296546207608,0.0290845322134,0.02882313633,7091500,0.0277219904679,-1.444195,41.125543,0.860998,1676.219971,1676.790039,1655.030029,1655.449951,3569230000.0,1655.449951
194,ABBV,2013-10-09,0.0289604284888,0.029008007261,0.0290386685456,0.0290108887639,5113000,0.0279025699735,0.266763,41.127567,0.546402,1656.98999,1662.469971,1646.469971,1656.400024,3577840000.0,1656.400024
195,ABBV,2013-10-10,0.0292065124713,0.0292448850681,0.0291631561121,0.029574143476,3967500,0.0287005029518,1.178755,41.138816,0.531955,1660.880005,1692.560059,1660.880005,1692.560059,3362300000.0,1692.560059
196,ABBV,2013-10-11,0.0295950711382,0.0292576899487,0.0294579988441,0.0295547221722,2985700,0.0286816545517,-0.027844,41.153739,0.344866,1691.089966,1703.439941,1688.52002,1703.199951,2944670000.0,1703.199951
197,ABBV,2013-10-14,0.0292777485183,0.0297378489636,0.029530072007,0.0299949677406,3377300,0.0291088953333,0.631146,41.179997,0.790447,1699.859985,1711.030029,1692.130005,1710.140015,2580580000.0,1710.140015
198,ABBV,2013-10-15,0.0298217279321,0.0296930341222,0.0299756111453,0.0298331127523,3533300,0.0289518214966,-0.232039,41.212837,0.494473,1709.170044,1711.569946,1695.930054,1698.060059,3327740000.0,1698.060059
199,ABBV,2013-10-16,0.0299901038078,0.0302628221797,0.0302704538774,0.0304675836593,4399900,0.0295675503407,0.909592,41.260741,1.262969,1700.48999,1721.76001,1700.48999,1721.540039,3486180000.0,1721.540039
200,ABBV,2013-10-17,0.0304045643136,0.0309350448006,0.0307618573388,0.0311862178654,7242400,0.0302649553595,1.030249,41.334954,2.054616,1720.170044,1733.449951,1714.119995,1733.150024,3453590000.0,1733.150024
201,ABBV,2013-10-18,0.0313306245062,0.0313383790133,0.031299124468,0.0312898076476,9212900,0.0303654846728,0.148508,41.403122,2.022341,1736.719971,1745.310059,1735.73999,1744.5,3664890000.0,1744.5
202,ABBV,2013-10-21,0.0311363467917,0.031082292925,0.0312925711115,0.031302753457,4713200,0.0303780484677,0.01856,41.4781,1.792951,1745.199951,1747.790039,1740.670044,1744.660034,3052710000.0,1744.660034
203,ABBV,2013-10-22,0.0313370991564,0.0315688553405,0.0315218946924,0.0317235777216,6937500,0.0307864408492,0.603302,41.559073,1.943554,1746.47998,1759.329956,1746.47998,1754.670044,3850840000.0,1754.670044
204,ABBV,2013-10-23,0.0315767084887,0.0312807599315,0.0316332781666,0.0312898076476,4130300,0.0303654846728,-0.621862,41.629633,0.957855,1752.27002,1752.27002,1740.5,1746.380005,3713380000.0,1746.380005
205,ABBV,2013-10-24,0.0314925231412,0.0313575847337,0.03127946964,0.0310308383714,5077900,0.030114166128,-0.371263,41.699206,0.377757,1747.47998,1753.939941,1745.5,1752.069946,3671700000.0,1752.069946
206,ABBV,2013-10-25,0.0317968906324,0.031901766231,0.0318167367692,0.0319178030603,6956800,0.0309749289117,1.271571,41.819415,1.310552,1756.01001,1759.819946,1752.449951,1759.77002,3175720000.0,1759.77002
207,ABBV,2013-10-28,0.0318163204114,0.0319913952736,0.0320853706615,0.0319954928073,5555000,0.0310503238659,0.111378,41.945715,1.13513,1759.420044,1764.98999,1757.670044,1762.109985,3282300000.0,1762.109985
208,ABBV,2013-10-29,0.0320429778529,0.0321386440382,0.03241952436,0.0322350401323,5022900,0.0312827946876,0.34342,42.072077,1.134204,1762.930054,1772.089966,1762.930054,1771.949951,3358460000.0,1771.949951
209,ABBV,2013-10-30,0.0321012613615,0.0317353098254,0.0319215695077,0.0315940930835,4011600,0.0306607812383,-0.918876,42.18742,0.053829,1772.27002,1775.219971,1757.23999,1763.310059,3523040000.0,1763.310059
210,ABBV,2013-10-31,0.0315249022207,0.0313703889741,0.031738110905,0.0313674973946,4563700,0.030440879627,-0.324852,42.308408,0.297012,1763.23999,1768.530029,1755.719971,1756.540039,3826530000.0,1756.540039
211,ABBV,2013-11-01,0.0314989977914,0.0315816602211,0.0317774238371,0.0316976802761,3866900,0.0307613085209,0.473357,42.427641,0.117872,1758.699951,1765.670044,1752.699951,1761.640015,3686290000.0,1761.640015
212,ABBV,2013-11-04,0.0318551747886,0.0314920286177,0.0314498215295,0.031568195638,4095600,0.03063564891,-0.185632,42.533779,0.105814,1763.400024,1768.780029,1761.560059,1767.930054,3194870000.0,1767.930054
213,ABBV,2013-11-05,0.031466618712,0.0312167368089,0.0314694770128,0.0311862178654,4095400,0.0302649553595,-0.547611,42.628597,0.576388,1765.670044,1767.030029,1755.76001,1762.969971,3516680000.0,1762.969971
214,ABBV,2013-11-06,0.0314083352034,0.0312039351294,0.0314498215295,0.0311085281184,4308100,0.0301895604053,-0.111378,42.736273,0.661777,1765.0,1773.73999,1764.400024,1770.48999,3322100000.0,1770.48999
215,ABBV,2013-11-07,0.0311946277099,0.0309606539216,0.030912553745,0.0305841198983,4444900,0.0296806434489,-0.751803,42.830201,1.349537,1770.73999,1774.540039,1746.199951,1747.150024,4143200000.0,1747.150024
216,ABBV,2013-11-08,0.0305211313308,0.0307941968758,0.0306832334401,0.0310955797193,5190900,0.0301769945796,0.73324,42.93769,0.498421,1748.369995,1770.780029,1747.630005,1770.609985,3837170000.0,1770.609985
217,ABBV,2013-11-11,0.0312334846775,0.0311591177271,0.0315743097512,0.0314451871416,2282900,0.0305162739043,0.501204,43.055387,0.081676,1769.959961,1773.439941,1767.849976,1771.890015,2534060000.0,1771.890015
218,ABBV,2013-11-12,0.031375956124,0.0310374787238,0.0309780735514,0.0307394993923,5351100,0.0298314326804,-1.011689,43.153218,0.715609,1769.51001,1771.780029,1762.290039,1767.689941,3221030000.0,1767.689941
219,ABBV,2013-11-13,0.0306700780751,0.0306853621128,0.0309846269079,0.0309790434803,3745100,0.0300639007944,0.343416,43.247983,0.284018,1764.369995,1782.0,1760.640015,1782.0,3327480000.0,1782.0
220,ABBV,2013-11-14,0.0310780632831,0.0310310772438,0.0312467074436,0.0311020552137,3411800,0.0301832785078,0.176352,43.339284,0.069612,1782.75,1791.530029,1780.219971,1790.619995,3139060000.0,1790.619995
221,ABBV,2013-11-15,0.0311039651219,0.0312103359691,0.0314498215295,0.0313610219003,6257100,0.0304345950218,0.37126,43.431019,0.349912,1790.660034,1798.219971,1790.660034,1798.180054,3254820000.0,1798.180054
222,ABBV,2013-11-18,0.0316608964265,0.031984991873,0.0319281208986,0.0316394124803,8585700,0.0307047619668,0.399107,43.520801,0.738809,1798.819946,1802.329956,1788.0,1791.530029,3168520000.0,1791.530029
223,ABBV,2013-11-19,0.0315572819477,0.0313703889741,0.0316922465819,0.0313739702993,4050700,0.0304471615245,-0.380543,43.596533,0.331349,1790.790039,1795.51001,1784.719971,1787.869995,3224450000.0,1787.869995
224,ABBV,2013-11-20,0.031356526345,0.0310758920852,0.0313384380553,0.0310437874179,3120300,0.0301267319537,-0.473358,43.659671,0.132728,1789.589966,1795.72998,1777.22998,1781.369995,3109140000.0,1781.369995
225,ABBV,2013-11-21,0.0312658637569,0.0311591177271,0.0314432707938,0.0314451871416,4459800,0.0305162739043,0.575455,43.738917,0.319283,1783.52002,1797.160034,1783.52002,1795.849976,3256630000.0,1795.849976
226,ABBV,2013-11-22,0.0315054756796,0.0314600180167,0.0318232881602,0.031684731877,5810100,0.0307487426952,0.343417,43.821536,0.578238,1797.209961,1804.839966,1794.699951,1804.76001,3055140000.0,1804.76001
227,ABBV,2013-11-25,0.0317321324735,0.0315496476995,0.0316594870064,0.0313415999491,3343200,0.0304157472987,-0.491921,43.877207,0.101167,1806.329956,1808.099976,1800.579956,1802.47998,2998540000.0,1802.47998
228,ABBV,2013-11-26,0.0313306245062,0.0314856271377,0.0316529356154,0.0314646084454,4732300,0.0305351223044,0.176348,43.903658,0.173562,1802.869995,1808.420044,1800.77002,1802.75,3427120000.0,1802.75
229,ABBV,2013-11-27,0.0316220426969,0.0313383790133,0.0316070719476,0.0312380127565,3414900,0.0303152200161,-0.324853,43.917724,0.188417,1803.47998,1808.27002,1802.77002,1807.22998,2613590000.0,1807.22998
230,ABBV,2013-11-29,0.0313630035856,0.0313255741327,0.0314956858526,0.0313674973946,4044300,0.030440879627,0.185632,43.94507,0.040839,1808.689941,1813.550049,1803.97998,1805.810059,1598300000.0,1805.810059
231,ABBV,2013-12-02,0.0314018605532,0.0311655211278,0.0314629256218,0.0313286509026,4321900,0.0304031807961,-0.055691,43.963207,0.091889,1806.550049,1810.02002,1798.599976,1800.900024,3095430000.0,1800.900024
232,ABBV,2013-12-03,0.0318163204114,0.0321770548387,0.0320853706615,0.032351575724,9480100,0.0313958877958,1.466487,44.024288,1.272501,1800.099976,1800.099976,1787.849976,1795.150024,3475680000.0,1795.150024
233,ABBV,2013-12-04,0.0322178283787,0.03219626312,0.0323015868741,0.0321573477957,5309200,0.0312073970256,-0.27845,44.100405,0.881744,1793.150024,1799.800049,1779.089966,1792.810059,3610540000.0,1792.810059
234,ABBV,2013-12-05,0.0320041208853,0.0320554158354,0.0321377857203,0.0322156155915,5449100,0.0312639435798,0.083534,44.190151,0.797282,1792.819946,1792.819946,1783.380005,1785.030029,3336880000.0,1785.030029
235,ABBV,2013-12-06,0.0324898167905,0.0329709190238,0.0327929903355,0.0332450133175,7285800,0.032262932477,1.475767,44.315483,2.015022,1788.359985,1806.040039,1788.359985,1805.089966,3150030000.0,1805.089966
236,ABBV,2013-12-09,0.0333187397448,0.0331693853902,0.0332647383136,0.0331543751715,5470800,0.0321749716971,-0.129941,44.450543,1.67439,1806.209961,1811.52002,1806.209961,1808.369995,3129500000.0,1808.369995
237,ABBV,2013-12-10,0.0331892201892,0.0346546772763,0.0332319787381,0.0337564757282,14906900,0.0327592863154,0.863185,44.595508,2.191373,1807.599976,1808.52002,1801.75,1802.619995,3117150000.0,1802.619995
238,ABBV,2013-12-11,0.0341088031412,0.0340912900586,0.0340837440826,0.0340996076562,10775500,0.0330922817119,0.491921,44.730626,2.305535,1802.76001,1802.969971,1780.089966,1782.219971,3472240000.0,1782.219971
239,ABBV,2013-12-12,0.0340375696845,0.0336879558459,0.0339395984121,0.0339183307166,7766400,0.0329163594751,-0.259883,44.857786,1.661396,1781.709961,1782.98999,1772.280029,1775.5,3306640000.0,1775.5
240,ABBV,2013-12-13,0.0338691938089,0.0336751509653,0.0339658072519,0.0339053823175,6465300,0.0329037936494,-0.018563,44.983471,1.278996,1777.97998,1780.920044,1772.449951,1775.319946,3061070000.0,1775.319946
241,ABBV,2013-12-16,0.0345944990464,0.0350708138088,0.0347127405132,0.034552802271,9846300,0.0335320883192,0.928155,45.113186,1.74493,1777.47998,1792.219971,1777.47998,1786.540039,3209890000.0,1786.540039
242,ABBV,2013-12-17,0.034600976287,0.0345202308315,0.0347258446055,0.0347211327538,7987300,0.0336954460841,0.241322,45.260789,1.646547,1786.469971,1786.77002,1777.050049,1781.0,3270030000.0,1781.0
243,ABBV,2013-12-18,0.0341800391882,0.0348467402421,0.0342147856608,0.0351678518743,9635600,0.0341289687631,0.640426,45.450085,1.855381,1781.459961,1811.079956,1767.98999,1810.650024,4327770000.0,1810.650024
244,ABBV,2013-12-19,0.0344585048405,0.0340656809376,0.0340837440826,0.0340737128003,8383400,0.0330671514143,-1.568581,45.602674,0.020419,1809.0,1810.880005,1801.349976,1809.599976,3497210000.0,1809.599976
245,ABBV,2013-12-20,0.0341735638904,0.0339376378934,0.0342606499839,0.0340478153547,12471800,0.033042019086,-0.037127,45.730945,0.131799,1810.390015,1823.75,1810.25,1818.319946,5097700000.0,1818.319946
246,ABBV,2013-12-23,0.0341476601088,0.0338928236922,0.0342278904084,0.03404134245,4957700,0.0330357371885,-0.00928,45.859587,0.268237,1822.920044,1829.75,1822.920044,1827.98999,2851540000.0,1827.98999
