,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
866,AAP,2005-05-10,0.0118213657424,0.0117638916145,0.0118521839768,0.0117687910782,528000,0.00796021924407,-0.191556,32.756653,0.304576,1178.839966,1178.839966,1162.97998,1166.219971,1889660000.0,1166.219971
867,AAP,2005-05-11,0.011773785933,0.0116654677643,0.0117253750072,0.0117082480819,508900,0.00791926909805,-0.178789,32.797901,0.085561,1166.219971,1171.77002,1157.709961,1171.109985,1834970000.0,1171.109985
868,AAP,2005-05-12,0.0117218809224,0.011609834483,0.0116182462167,0.0114920288403,1081200,0.00777302181587,-0.638518,32.812715,0.531886,1171.109985,1173.369995,1157.76001,1159.359985,1995290000.0,1159.359985
869,AAP,2005-05-13,0.0114623547878,0.0114365222695,0.0115548399828,0.0114877046803,955200,0.00777009718172,-0.012769,32.828422,0.530607,1159.359985,1163.75,1146.180054,1154.050049,2188590000.0,1154.050049
870,AAP,2005-05-16,0.011581305717,0.0115221100402,0.0116554132321,0.0116239231787,864900,0.00786223312066,0.402267,32.847577,0.172398,1154.050049,1165.75,1153.640015,1165.689941,1856860000.0,1165.689941
871,AAP,2005-05-17,0.011674303492,0.0118323620451,0.0117865933642,0.0118487894429,1191900,0.00801432875497,0.664052,32.881163,0.385022,1165.689941,1174.349976,1159.859985,1173.800049,1887260000.0,1173.800049
872,AAP,2005-05-18,0.0118949000035,0.0118837140656,0.0119374521449,0.0119287912672,1276300,0.00806844078534,0.236254,32.932627,0.543378,1173.800049,1187.900024,1173.800049,1185.560059,2266320000.0,1185.560059
873,AAP,2005-05-19,0.0127383557777,0.0127374414074,0.0126808112553,0.0126423135535,3828000,0.00855105580876,2.107105,33.033513,2.419978,1185.560059,1191.089966,1184.48999,1191.079956,1775860000.0,1191.079956
874,AAP,2005-05-20,0.0126518463453,0.0128059105541,0.0127770085322,0.012854207554,1834800,0.00869437731159,0.625744,33.149851,2.76222,1191.079956,1191.219971,1185.189941,1189.280029,1631750000.0,1189.280029
875,AAP,2005-05-23,0.0128032372573,0.0128059105541,0.0129322384754,0.0128585340924,1224100,0.00869730377807,0.012777,33.259293,2.47234,1189.280029,1197.439941,1188.76001,1193.859985,1681170000.0,1193.859985
876,AAP,2005-05-24,0.0128616306105,0.0127417203145,0.01289507146,0.0128066415782,1089300,0.00866220450364,-0.153244,33.381888,2.012608,1193.859985,1195.290039,1189.869995,1194.069946,1681000000.0,1194.069946
877,AAP,2005-05-25,0.0128227009875,0.0127139035668,0.0129038172831,0.0127893416951,777600,0.00865050321855,-0.051088,33.50244,1.642262,1194.069946,1194.069946,1185.959961,1190.01001,1742180000.0,1190.01001
878,AAP,2005-05-26,0.0129502995077,0.0128123284869,0.0129541028146,0.0128369113466,1035700,0.00868267854596,0.140478,33.62312,1.385582,1190.01001,1198.949951,1190.01001,1197.619995,1654110000.0,1197.619995
879,AAP,2005-05-27,0.0128248617498,0.0126989276059,0.0128010572501,0.0127374491809,758100,0.00861540394412,-0.293722,33.739458,0.722798,1197.619995,1199.560059,1195.280029,1198.780029,1381430000.0,1198.780029
880,AAP,2005-05-31,0.012794584692,0.0127267419999,0.0127726373697,0.0128152873035,1812600,0.00866805239768,0.229864,33.859244,0.60084,1198.780029,1198.780029,1191.5,1191.5,1840680000.0,1191.5
881,AAP,2005-06-01,0.0128356774564,0.0128893571596,0.0129256792174,0.0130120475009,1007800,0.00880113779551,0.581053,34.005847,0.838371,1191.5,1205.640015,1191.030029,1202.219971,1810100000.0,1202.219971
882,AAP,2005-06-02,0.0130368091564,0.0131589552675,0.013168364331,0.0131915080314,2045500,0.00892252190826,0.529965,34.158325,0.995443,1202.27002,1204.670044,1198.420044,1204.290039,1813790000.0,1204.290039
883,AAP,2005-06-03,0.0132422658414,0.013116162559,0.0132492600249,0.0131871851687,1073800,0.00891959796124,-0.012766,34.311058,0.821771,1204.290039,1205.089966,1194.550049,1196.02002,1627520000.0,1196.02002
884,AAP,2005-06-06,0.0132617306529,0.0133172889525,0.0134066769704,0.0133925923887,1167100,0.00905853216928,0.606589,34.468899,1.269369,1196.02002,1198.780029,1192.75,1197.51001,1547120000.0,1197.51001
885,AAP,2005-06-07,0.0133871684108,0.0134585078649,0.0135291108421,0.0135352963703,1246500,0.00915505471588,0.421419,34.620738,1.490933,1197.51001,1208.849976,1197.26001,1197.26001,1851370000.0,1197.26001
886,AAP,2005-06-08,0.0136207413913,0.013479905396,0.0136428015143,0.0135179999467,1132300,0.00914335595025,-0.051077,34.780623,1.229784,1197.26001,1201.969971,1193.329956,1194.670044,1715490000.0,1194.670044
887,AAP,2005-06-09,0.0135061156634,0.0135098598855,0.0136056355921,0.0136434077209,772900,0.00922817973122,0.370342,34.942551,1.347912,1194.670044,1201.859985,1191.089966,1200.930054,1824120000.0,1200.930054
888,AAP,2005-06-10,0.0136250652949,0.0135868870604,0.0137521184004,0.0136650280882,527700,0.00924280336004,0.063847,35.105373,1.167208,1200.930054,1202.790039,1192.640015,1198.109985,1664180000.0,1198.109985
889,AAP,2005-06-13,0.0136510184491,0.0135333987958,0.0136952736109,0.013567728543,823000,0.00917699141884,-0.287336,35.259255,0.634682,1198.109985,1206.030029,1194.51001,1200.819946,1661350000.0,1200.819946
890,AAP,2005-06-14,0.0135991121408,0.013516278888,0.013690902667,0.0135958380693,1230100,0.00919600440382,0.083011,35.407008,0.487188,1200.819946,1207.530029,1200.180054,1203.910034,1698150000.0,1203.910034
891,AAP,2005-06-15,0.0135991121408,0.0134563701231,0.013599076334,0.0135352963703,1091400,0.00915505471588,-0.178787,35.545566,0.15388,1203.910034,1208.079956,1198.660034,1206.579956,1840440000.0,1206.579956
892,AAP,2005-06-16,0.0135363951001,0.0134670671769,0.0136712251115,0.013580702104,954700,0.00918576646649,0.134088,35.693191,0.173035,1206.550049,1212.099976,1205.469971,1210.959961,1776040000.0,1210.959961
893,AAP,2005-06-17,0.0135861369695,0.0135719123833,0.0137040209644,0.0136844869162,1353600,0.00925596501535,0.306488,35.846179,0.332665,1210.930054,1219.550049,1210.930054,1216.959961,2407370000.0,1216.959961
894,AAP,2005-06-20,0.0136877823356,0.013561211692,0.0136734092717,0.0136844869162,580300,0.00925596501535,0.0,36.004403,0.246465,1216.959961,1219.099976,1210.650024,1216.099976,1714530000.0,1216.099976
895,AAP,2005-06-21,0.0137223869736,0.0138029969037,0.0138723681119,0.0138985435372,603400,0.00940074940786,0.632131,36.173993,0.771325,1216.099976,1217.130005,1211.859985,1213.609985,1720700000.0,1213.609985
896,AAP,2005-06-22,0.0140576053201,0.0139870072409,0.0141106807513,0.0140607076441,750000,0.00951043452593,0.478887,36.346009,1.089945,1213.609985,1219.589966,1211.689941,1213.880005,1823250000.0,1213.880005
897,AAP,2005-06-23,0.0140576053201,0.0139163977847,0.0140560216524,0.0139461131888,1238500,0.00943292473526,-0.338409,36.524155,0.662144,1213.880005,1216.449951,1200.719971,1200.72998,2029920000.0,1200.72998
898,AAP,2005-06-24,0.0139386593652,0.0137965776872,0.0137739827396,0.0136974604772,1219600,0.009264740063,-0.734297,36.697704,0.081731,1200.72998,1200.900024,1191.449951,1191.569946,2418800000.0,1191.569946
899,AAP,2005-06-27,0.0136985982584,0.0137024293206,0.0138439445147,0.0138142188503,778000,0.00934371343047,0.344799,36.888493,0.190277,1191.569946,1194.329956,1188.300049,1190.689941,1738620000.0,1190.689941
900,AAP,2005-06-28,0.0138521499328,0.0140105425138,0.0140035493372,0.0140866545498,357700,0.00952798462123,0.804531,37.095245,0.849865,1190.689941,1202.540039,1190.689941,1201.569946,1772410000.0,1201.569946
901,AAP,2005-06-29,0.0140965349432,0.0141325027068,0.0142440463553,0.014103954433,670200,0.00953968590632,0.051088,37.276712,0.733022,1201.569946,1204.069946,1198.699951,1199.849976,1769280000.0,1199.849976
902,AAP,2005-06-30,0.0141116747697,0.0139720276425,0.0140822571541,0.0139569228319,647200,0.00944023597707,-0.4342,37.45805,0.18772,1199.849976,1203.27002,1190.51001,1191.329956,2109490000.0,1191.329956
903,AAP,2005-07-01,0.0140013766221,0.0141239470322,0.0141544070248,0.0141947659004,738900,0.00960110940753,0.702376,37.644114,0.739405,1191.329956,1197.890015,1191.329956,1194.439941,1593820000.0,1194.439941
904,AAP,2005-07-05,0.0141981842022,0.0141774355108,0.0142965186705,0.0141817925556,748900,0.00959233435988,-0.038312,37.829412,0.554234,1194.439941,1206.339966,1192.48999,1204.98999,1805820000.0,1204.98999
905,AAP,2005-07-06,0.0141873684956,0.0141260834902,0.0140603928149,0.013924490443,831900,0.00941829927411,-0.75984,37.984699,0.213268,1204.98999,1206.109985,1194.780029,1194.939941,1883470000.0,1194.939941
906,AAP,2005-07-07,0.0139278436586,0.0137794579934,0.0138701813282,0.0138120586082,838300,0.00934225237312,-0.332022,38.127982,0.471861,1194.939941,1198.459961,1183.550049,1197.869995,1952440000.0,1197.869995
907,AAP,2005-07-08,0.0138283612176,0.0137901584707,0.0139598230638,0.0138963832951,610600,0.00939928835051,0.24902,38.265263,0.208155,1197.869995,1212.72998,1197.199951,1211.859985,1900810000.0,1211.859985
908,AAP,2005-07-11,0.0139170314124,0.0138265321767,0.0139598230638,0.0138228680351,628800,0.00934956361493,-0.217099,38.398713,0.462288,1211.859985,1220.030029,1211.859985,1219.439941,1846300000.0,1219.439941
909,AAP,2005-07-12,0.0138391734638,0.0137794579934,0.0139029758693,0.013924490443,581700,0.00941829927411,0.300101,38.539825,0.194751,1219.439941,1225.540039,1216.599976,1222.209961,1932010000.0,1222.209961
910,AAP,2005-07-13,0.0139278436586,0.013852207545,0.0139969900792,0.0139374637877,496800,0.00942707432176,0.038312,38.685279,0.112381,1222.209961,1224.459961,1219.640015,1223.290039,1812500000.0,1223.290039
911,AAP,2005-07-14,0.0142089964484,0.01409827038,0.0142593514365,0.014125573503,957400,0.00955430884801,0.555508,38.841077,0.436743,1223.290039,1233.160034,1223.290039,1226.5,2048710000.0,1226.5
912,AAP,2005-07-15,0.0141506030952,0.0140255208284,0.0141893896614,0.0140563847814,855300,0.00950751057891,-0.204322,38.982317,0.203049,1226.5,1229.530029,1223.5,1227.920044,1716400000.0,1227.920044
913,AAP,2005-07-18,0.0140727464443,0.0142544639696,0.0142156251631,0.0143785490773,730900,0.0097254174673,0.951385,39.130964,1.100161,1227.920044,1227.920044,1221.130005,1221.130005,1582100000.0,1221.130005
914,AAP,2005-07-19,0.0143820116367,0.0143400517403,0.014418956259,0.014482335403,856900,0.00979561670328,0.306491,39.283825,1.317899,1221.130005,1230.339966,1221.130005,1229.349976,2041280000.0,1229.349976
915,AAP,2005-07-20,0.0144317571826,0.014335774117,0.0144670536949,0.0144196321645,370200,0.00975320527088,-0.185169,39.436558,0.98651,1229.349976,1236.560059,1222.910034,1235.199951,2063340000.0,1235.199951
916,AAP,2005-07-21,0.0144771738507,0.0143229356839,0.014427698584,0.0143461169046,492100,0.00970348076434,-0.217098,39.58878,0.611699,1235.199951,1235.829956,1224.699951,1227.040039,2129840000.0,1227.040039
917,AAP,2005-07-22,0.0143820116367,0.0143486110523,0.0144255155171,0.0143353072614,420100,0.00969616929349,-0.031922,39.74394,0.450158,1227.040039,1234.189941,1226.150024,1233.680054,1766990000.0,1233.680054
918,AAP,2005-07-25,0.0143430833112,0.0142245096941,0.0142834001545,0.0142250356688,621300,0.00962158322081,-0.325644,39.905357,0.00575,1233.680054,1238.359985,1228.150024,1229.030029,1717580000.0,1229.030029
919,AAP,2005-07-26,0.0142695540244,0.0141688798362,0.0142877750338,0.0142466584146,902800,0.00963620868196,0.063855,40.068306,0.025535,1229.030029,1234.420044,1229.030029,1231.160034,1934180000.0,1231.160034
920,AAP,2005-07-27,0.0143019942235,0.0141945552046,0.0143642960669,0.0143136845156,644100,0.00968154406138,0.197935,40.227169,0.061298,1231.160034,1237.640015,1230.150024,1236.790039,1945800000.0,1236.790039
921,AAP,2005-07-28,0.0143820116367,0.0148535715179,0.0145173416314,0.014916933912,995200,0.010089572096,1.781457,40.40838,1.609058,1236.790039,1245.150024,1235.810059,1243.719971,2001680000.0,1243.719971
922,AAP,2005-07-29,0.0149291789037,0.0148621321137,0.0150114539651,0.0149104484288,1069000,0.0100851854883,-0.019152,40.584483,1.337692,1243.719971,1245.040039,1234.180054,1234.180054,1789600000.0,1234.180054
923,AAP,2005-08-01,0.0149162022185,0.0148856673867,0.0150726723221,0.014929907473,872500,0.0100983471436,0.057464,40.719593,1.232334,1234.180054,1239.099976,1233.800049,1235.349976,1716870000.0,1235.349976
924,AAP,2005-08-02,0.0150308242698,0.0153178806543,0.0151207734748,0.0153320748904,1411500,0.0103703667495,1.187642,40.865941,2.169039,1235.349976,1244.689941,1235.349976,1244.119995,2043120000.0,1244.119995
925,AAP,2005-08-03,0.0153357670724,0.0152686663755,0.015464028121,0.0153385616709,799900,0.0103747542733,0.019156,41.012417,1.916826,1244.119995,1245.859985,1240.569946,1245.040039,1999980000.0,1245.040039
926,AAP,2005-08-04,0.0152038433509,0.0150418633298,0.0150923498776,0.0150336922852,2976700,0.0101685454634,-0.900311,41.143951,0.813467,1245.040039,1245.040039,1235.150024,1235.859985,1981220000.0,1235.859985
927,AAP,2005-08-05,0.0150373126124,0.0149049235385,0.015059553806,0.0149839636888,487300,0.0101349099948,-0.146853,41.27357,0.475059,1235.859985,1235.859985,1225.619995,1226.420044,1930280000.0,1226.420044
928,AAP,2005-08-08,0.0150265005824,0.0149755329947,0.0150245722626,0.0148607187514,537400,0.0100515488745,-0.363956,41.3931,0.076621,1226.420044,1232.280029,1222.670044,1223.130005,1804140000.0,1223.130005
929,AAP,2005-08-09,0.0148642974241,0.0147144939848,0.014753467487,0.0148088262372,1856800,0.0100164498291,-0.153243,41.51544,0.395878,1223.130005,1234.109985,1223.130005,1231.380005,1897520000.0,1231.380005
930,AAP,2005-08-10,0.0148361811287,0.0151338679635,0.0149983356677,0.0150401790656,1558600,0.0101729329872,0.683208,41.646847,0.072789,1231.380005,1242.689941,1226.579956,1229.130005,2172320000.0,1229.130005
931,AAP,2005-08-11,0.0144360810863,0.0143314926423,0.0141893896614,0.0142704414025,4201200,0.00965229497141,-2.273114,41.72117,2.009409,1229.130005,1237.810059,1228.329956,1237.810059,1941560000.0,1237.810059
932,AAP,2005-08-12,0.014014353091,0.0140725937278,0.0137761708351,0.0141947659004,2439400,0.00960110940753,-0.223477,41.780424,2.021538,1237.810059,1237.810059,1225.869995,1230.390015,1709300000.0,1230.390015
933,AAP,2005-08-15,0.0141614166391,0.0141410630886,0.0141237990488,0.014276928183,1113300,0.00965668249524,0.242633,41.844786,1.586073,1230.400024,1236.23999,1226.199951,1233.869995,1562880000.0,1233.869995
934,AAP,2005-08-16,0.0142436008702,0.0140918511635,0.0140341573132,0.0139374637877,1824700,0.00942707432176,-1.002473,41.876967,2.176703,1233.869995,1233.869995,1219.050049,1219.339966,1820410000.0,1219.339966
935,AAP,2005-08-17,0.0139408201275,0.0140576154133,0.013951077022,0.0141774660172,1380600,0.0095894078934,0.708751,41.914895,1.125069,1219.339966,1225.630005,1218.069946,1220.23999,1859150000.0,1220.23999
936,AAP,2005-08-18,0.0141441149688,0.0140362178822,0.0142199976374,0.0141601698098,1378000,0.00957770912777,-0.051077,41.952823,0.918186,1220.23999,1222.640015,1215.930054,1219.02002,1808170000.0,1219.02002
937,AAP,2005-08-19,0.013808896406,0.0137987141452,0.0139051639648,0.0138704376867,1757100,0.00938173894234,-0.855609,41.966232,1.444959,1219.02002,1225.079956,1219.02002,1219.709961,1558790000.0,1219.709961
938,AAP,2005-08-22,0.013875938648,0.0137281059728,0.0135597212231,0.0136650280882,1430100,0.00924280336004,-0.606595,41.966232,1.698454,1219.709961,1228.959961,1216.469971,1221.72998,1621330000.0,1221.72998
939,AAP,2005-08-23,0.0136856217895,0.0136489397722,0.0134154227936,0.0134271884793,2444200,0.00908193244904,-0.702365,41.957931,1.992807,1221.72998,1223.040039,1214.439941,1217.589966,1678620000.0,1217.589966
940,AAP,2005-08-24,0.0134390734215,0.0134777640167,0.0135575344394,0.013472594213,1589100,0.00911264419965,0.134088,41.950652,1.395795,1217.569946,1224.150024,1209.369995,1209.589966,1930800000.0,1209.589966
941,AAP,2005-08-25,0.0134758386056,0.0134264119962,0.0135422293582,0.0134271884793,1118200,0.00908193244904,-0.134088,41.944267,1.280862,1209.589966,1213.72998,1209.569946,1212.369995,1571110000.0,1212.369995
942,AAP,2005-08-26,0.0134412341838,0.0133258495483,0.0133279678417,0.0132239415014,1398400,0.00894445952738,-0.600209,41.923196,1.594377,1212.400024,1212.400024,1204.22998,1205.099976,1541090000.0,1205.099976
943,AAP,2005-08-29,0.0132271260149,0.0132873357468,0.0133695097364,0.0133406998746,969300,0.00902343289485,0.344799,41.902891,0.9731,1205.099976,1214.280029,1201.530029,1212.280029,1599450000.0,1212.280029
944,AAP,2005-08-30,0.0133330991775,0.0132659369319,0.0133367151953,0.0132109681566,1215600,0.00893568447973,-0.383111,41.874924,1.141669,1212.280029,1212.280029,1201.069946,1208.410034,1916470000.0,1208.410034
945,AAP,2005-08-31,0.0131795485845,0.0131760713239,0.0131639918567,0.0131742116077,1607400,0.00891082314263,-0.108545,41.832143,0.953943,1208.410034,1220.359985,1204.400024,1220.329956,2365510000.0,1220.329956
946,AAP,2005-09-01,0.0130778993255,0.0130198777344,0.0129541028146,0.0128347474288,1250100,0.00868121496915,-1.002473,41.759735,1.565005,1220.329956,1227.290039,1216.180054,1221.589966,2229860000.0,1221.589966
947,AAP,2005-09-02,0.0129113711822,0.0127973501723,0.0126764363761,0.0125796116124,1433700,0.00850864529252,-0.753442,41.679027,1.937253,1221.589966,1224.449951,1217.75,1218.02002,1640160000.0,1218.02002
948,AAP,2005-09-06,0.012641034099,0.0126689707628,0.0127791964091,0.0127331250209,1257100,0.00861247930997,0.453341,41.622071,1.208712,1218.02002,1233.609985,1218.02002,1233.390015,1932090000.0,1233.390015
949,AAP,2005-09-07,0.0130303221114,0.0131396978319,0.0130874708236,0.013206645294,1556200,0.00893276053271,1.398353,41.586186,0.25477,1233.390015,1237.060059,1230.930054,1236.359985,2067700000.0,1236.359985
950,AAP,2005-09-08,0.0132098256423,0.0130690896595,0.0130306238477,0.0130250210619,1426600,0.00880991284316,-0.536355,41.523484,0.149412,1236.359985,1236.359985,1229.51001,1231.670044,1955380000.0,1231.670044
951,AAP,2005-09-09,0.0130238337688,0.0130947650279,0.0131486867756,0.0131504288361,880300,0.00889473662413,0.370342,41.467167,0.30266,1231.670044,1243.130005,1231.670044,1241.47998,1992560000.0,1241.47998
952,AAP,2005-09-12,0.013160083773,0.0135055820482,0.0133039191238,0.0135093507619,1220200,0.00913750553675,1.059933,41.440732,1.278309,1241.47998,1242.599976,1239.150024,1240.560059,1938050000.0,1240.560059
953,AAP,2005-09-13,0.013512604006,0.0133836205714,0.013386999415,0.0132563738903,1065400,0.00896639623034,-0.747066,41.385309,0.556145,1240.569946,1240.569946,1231.199951,1231.199951,2082360000.0,1231.199951
954,AAP,2005-09-14,0.0132833586058,0.0132488208756,0.0132776836221,0.0131439420556,482700,0.00889034910031,-0.332023,41.324011,0.243916,1231.199951,1234.73999,1226.160034,1227.160034,1986750000.0,1227.160034
955,AAP,2005-09-15,0.0130735743405,0.0130926249324,0.0132164641719,0.0131785357677,853200,0.00891374777678,0.102159,41.279953,0.344798,1227.160034,1231.880005,1224.849976,1227.72998,2079340000.0,1227.72998
956,AAP,2005-09-16,0.0131817093468,0.0130626704429,0.013161805073,0.0130985363219,1059400,0.0088596373497,-0.236247,41.237811,0.030652,1228.420044,1237.949951,1228.420044,1237.910034,3152470000.0,1237.910034
957,AAP,2005-09-19,0.0130995274947,0.0130327161675,0.0128557174422,0.0127460985819,962200,0.00862125435762,-1.040784,41.169873,1.059297,1237.910034,1237.910034,1227.650024,1231.02002,2076540000.0,1231.02002
958,AAP,2005-09-20,0.0127924215507,0.0128337273018,0.012693928241,0.0126098813808,609100,0.0085291191058,-0.402264,41.098232,1.425166,1231.02002,1236.48999,1220.069946,1221.339966,2319250000.0,1221.339966
959,AAP,2005-09-21,0.0124593661292,0.0123523021091,0.0123550423523,0.0122487966182,1737600,0.00828488730351,-1.06632,40.999262,2.208623,1221.339966,1221.52002,1209.890015,1210.199951,2548150000.0,1210.199951
960,AAP,2005-09-22,0.0123815094783,0.0125812452502,0.0124009565026,0.012648800334,872100,0.00855544333258,1.181252,40.923151,0.916269,1210.199951,1216.640015,1205.349976,1214.619995,2424720000.0,1214.619995
961,AAP,2005-09-23,0.0126799626407,0.0128508433581,0.0127136057964,0.0128325871866,608500,0.00867975368277,0.542741,40.846785,0.279666,1214.619995,1218.829956,1209.800049,1215.290039,1973020000.0,1215.290039
962,AAP,2005-09-26,0.00875897054673,0.00872984328058,0.00845460134906,0.008432533556,1087200,0.00855544333258,-0.542741,40.76365,0.568278,1215.290039,1222.560059,1211.839966,1215.630005,2022220000.0,1215.630005
963,AAP,2005-09-27,0.00845186633294,0.0083618211085,0.00837807966,0.0083546945685,905100,0.00847646996511,-0.344799,40.654591,0.699174,1215.630005,1220.170044,1211.109985,1215.660034,1976270000.0,1215.660034
964,AAP,2005-09-28,0.00835670649795,0.0082912116523,0.00826001673217,0.00817523338936,743000,0.00829439299435,-0.794951,40.523504,1.23393,1215.660034,1220.97998,1212.719971,1216.890015,2106980000.0,1216.890015
965,AAP,2005-09-29,0.00819666669726,0.0081927871602,0.00818786773604,0.00827253120481,1072500,0.00839310884478,0.430995,40.40474,0.575623,1216.890015,1228.699951,1211.540039,1227.680054,2176120000.0,1227.680054
966,AAP,2005-09-30,0.00828317439953,0.00834898267542,0.0083693340555,0.00836334353708,759200,0.00848524478372,0.402267,40.298363,0.009896,1227.680054,1229.569946,1225.219971,1228.810059,2097520000.0,1228.810059
967,AAP,2005-10-03,0.00836535754932,0.00838107726034,0.00845022953067,0.008432533556,833700,0.00855544333258,0.306488,40.198754,0.325325,1228.810059,1233.339966,1225.150024,1226.699951,2097490000.0,1226.699951
968,AAP,2005-10-04,0.0085405373928,0.0085586700927,0.00847209255807,0.00838064060937,962500,0.00850279396285,-0.229868,40.101061,0.106951,1226.699951,1229.880005,1214.02002,1214.469971,2341420000.0,1214.469971
969,AAP,2005-10-05,0.00836968318315,0.00833828455178,0.00823378079321,0.00816226004459,874300,0.00828123042287,-0.96735,39.982744,0.858802,1214.469971,1214.469971,1196.25,1196.390015,2546780000.0,1196.390015
970,AAP,2005-10-06,0.00819017792212,0.00844954747695,0.00827313502961,0.00839145219849,942500,0.0085137632305,1.015242,39.880773,0.174638,1196.390015,1202.140015,1181.920044,1191.48999,2792030000.0,1191.48999
971,AAP,2005-10-07,0.00835670649795,0.00835326222444,0.00837370674843,0.0083871278223,396900,0.00850937570667,-0.019156,39.74279,0.229869,1191.48999,1199.709961,1191.459961,1195.900024,2126080000.0,1195.900024
972,AAP,2005-10-10,0.008382658787,0.00833828455178,0.0083868252645,0.00837631709807,424600,0.0084984073552,-0.047888,39.604232,0.206883,1195.900024,1196.52002,1186.119995,1187.329956,2195990000.0,1187.329956
973,AAP,2005-10-11,0.00841077421737,0.00845596605158,0.00842399271717,0.00837847885372,665200,0.00850060065902,0.009576,39.464716,0.205923,1187.329956,1193.099976,1183.160034,1184.869995,2299040000.0,1184.869995
974,AAP,2005-10-12,0.0082615477443,0.00817566939208,0.00800202763048,0.00804766429197,1436500,0.00816496447715,-1.465393,39.27214,1.202961,1184.869995,1190.02002,1173.650024,1177.680054,2491280000.0,1177.680054
975,AAP,2005-10-13,0.00805176477666,0.00796812228423,0.00800202763048,0.00798928521351,1024200,0.00810573427976,-0.2586,39.074008,1.336093,1177.680054,1179.560059,1168.199951,1176.839966,2351150000.0,1176.839966
976,AAP,2005-10-14,0.00800202247479,0.00820990407245,0.00808510923348,0.00810171899425,1482000,0.00821980692166,0.498043,38.903844,0.722159,1176.839966,1187.130005,1175.439941,1186.569946,2188940000.0,1186.569946
977,AAP,2005-10-17,0.00794795475537,0.00795100451611,0.00799328290052,0.00800442031393,714200,0.00812109015507,-0.430999,38.727997,0.963519,1186.569946,1191.209961,1184.47998,1190.099976,2054570000.0,1190.099976
978,AAP,2005-10-18,0.00803662581522,0.00797026152382,0.00795830157568,0.00797198727634,736900,0.00808818418446,-0.143668,38.556555,0.926168,1190.099976,1190.099976,1178.130005,1178.140015,2197010000.0,1178.140015
979,AAP,2005-10-19,0.00797390704442,0.0080451494592,0.00794736896881,0.00812334065895,842700,0.00824174362462,0.670443,38.401587,0.238485,1178.140015,1195.76001,1170.550049,1195.76001,2703590000.0,1195.76001
980,AAP,2005-10-20,0.00812529687508,0.00823130117562,0.00815288619258,0.00810604358666,902700,0.00822419444549,-0.07662,38.231423,0.188679,1195.76001,1197.300049,1173.300049,1177.800049,2617250000.0,1177.800049
981,AAP,2005-10-21,0.00810799563741,0.00802161397231,0.00782930691552,0.00776874181198,1900900,0.00788197651979,-1.494129,38.076838,1.408885,1177.800049,1186.459961,1174.920044,1179.589966,2470920000.0,1179.589966
982,AAP,2005-10-24,0.00776412494187,0.00791676983574,0.00784898425235,0.00800009593774,1287000,0.00811670263124,1.024818,37.947219,0.217414,1179.589966,1199.390015,1179.589966,1199.380005,2197790000.0,1199.380005
983,AAP,2005-10-25,0.00803446353899,0.0080023569646,0.00801077323498,0.0080303663548,1458800,0.00814741438185,0.134088,37.815429,0.070876,1199.380005,1201.300049,1189.290039,1196.540039,2312470000.0,1196.540039
984,AAP,2005-10-26,0.00800202247479,0.00794030639247,0.00795174188038,0.00789631090936,1282600,0.00801140503699,-0.593819,37.691812,0.455899,1196.540039,1204.01001,1191.380005,1191.380005,2467750000.0,1191.380005
985,AAP,2005-10-27,0.00787658493319,0.00779480878692,0.00773966692902,0.00775793108774,1044600,0.00787100816831,-0.612975,37.541761,0.966392,1191.380005,1192.650024,1178.890015,1178.900024,2395370000.0,1178.900024
986,AAP,2005-10-28,0.00777493826948,0.00788253515537,0.00784679724998,0.007911446226,863600,0.00802676091229,0.680019,37.406332,0.202089,1178.900024,1198.410034,1178.900024,1198.410034,2379400000.0,1198.410034
987,AAP,2005-10-31,0.00801499894373,0.00806868601592,0.00809166783561,0.00810820534231,1226600,0.00822638774932,0.871574,37.305446,0.623512,1198.410034,1211.430054,1198.410034,1207.01001,2567470000.0,1207.01001
988,AAP,2005-11-01,0.00811015791364,0.00805584865268,0.00811134495381,0.00810820534231,1401800,0.00822638774932,0.0,37.216692,0.563172,1207.01001,1207.339966,1201.660034,1202.76001,2457850000.0,1202.76001
989,AAP,2005-11-02,0.00811015791364,0.00835540146403,0.00818786773604,0.00836766812948,1934800,0.00848963230755,1.14933,37.164972,1.604273,1202.76001,1215.170044,1201.069946,1214.76001,2648090000.0,1214.76001
990,AAP,2005-11-03,0.00870490282731,0.00869560860021,0.00860327290879,0.00861631911132,2751300,0.00874190782717,1.101439,37.132599,2.479678,1214.76001,1224.699951,1214.76001,1219.939941,2716630000.0,1219.939941
991,AAP,2005-11-04,0.00860758071607,0.00855225130409,0.00855517394243,0.00853848120491,1201900,0.00866293514683,-0.344796,37.096012,1.793914,1219.939941,1222.52002,1214.449951,1220.140015,2050510000.0,1220.140015
992,AAP,2005-11-07,0.00875897054673,0.00866565346885,0.00867979569103,0.00865956308937,1243500,0.00878578192021,0.536351,37.082156,2.038144,1220.140015,1224.180054,1217.290039,1222.810059,1987580000.0,1222.810059
993,AAP,2005-11-08,0.00864002178027,0.00855011120864,0.00852675121973,0.00853199399198,631300,0.00865635340301,-0.565087,37.050103,1.250853,1222.810059,1222.810059,1216.079956,1218.589966,1965050000.0,1218.589966
