,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
1230,A,2004-10-13,0.00897244630966,0.00892262433157,0.00910513299299,0.00897891537365,4301600,0.00824198874468,0.330166,14.197677,0.097103,1121.839966,1127.01001,1109.630005,1113.650024,1546200000.0,1113.650024
1231,A,2004-10-14,0.00898446337938,0.00883619193516,0.00896630748561,0.00886282596918,3488300,0.00813542716507,-0.18774,14.187189,0.321744,1113.650024,1114.959961,1102.060059,1103.290039,1489500000.0,1103.290039
1232,A,2004-10-15,0.00895642528577,0.00907978514428,0.00909696491329,0.00912302635851,3934000,0.00837427233934,0.420797,14.190296,0.112,1103.290039,1113.170044,1102.140015,1108.199951,1645100000.0,1108.199951
1233,A,2004-10-18,0.00913266656241,0.00904835086011,0.00914596277565,0.00919507904878,3285000,0.00844041158246,0.116524,14.204797,0.265425,1108.199951,1114.459961,1103.329956,1114.02002,1373300000.0,1114.02002
1234,A,2004-10-19,0.00928087655488,0.00922515402415,0.00927661979504,0.00909500477812,4647400,0.0083485508919,-0.16184,14.214119,0.135307,1114.02002,1117.959961,1103.150024,1103.22998,1737500000.0,1103.22998
1235,A,2004-10-20,0.00902051498909,0.0093351667502,0.0091908739442,0.00949931695292,5017100,0.00871967966083,0.653854,14.225383,0.743197,1103.22998,1104.089966,1094.25,1103.660034,1685700000.0,1103.660034
1236,A,2004-10-21,0.00951319922596,0.00970055479587,0.00963592547551,0.0098315688316,5310400,0.00902466237542,0.537318,14.261507,1.162045,1103.660034,1108.869995,1098.469971,1106.48999,1673000000.0,1106.48999
1237,A,2004-10-22,0.00983764368563,0.00965733879411,0.00972575312053,0.0095673673609,3932700,0.00878214481689,-0.427267,14.316146,0.626666,1106.48999,1108.140015,1095.469971,1095.73999,1469600000.0,1095.73999
1238,A,2004-10-25,0.00948115157041,0.00948446300023,0.00965633812118,0.00958738557762,2500000,0.00880052036061,0.032374,14.360556,0.543159,1095.73999,1096.810059,1090.290039,1094.800049,1380500000.0,1094.800049
1239,A,2004-10-26,0.0095772833215,0.00955911367906,0.00964409437181,0.00973949912553,3351100,0.00894014929138,0.245998,14.407297,0.633139,1094.810059,1111.099976,1094.810059,1111.089966,1685400000.0,1111.089966
1240,A,2004-10-27,0.00970546152648,0.00986557113469,0.00985640564859,0.00999969911455,3719800,0.00917899389805,0.420796,14.456368,0.888854,1111.089966,1126.290039,1107.430054,1125.400024,1741900000.0,1125.400024
1241,A,2004-10-28,0.010005877855,0.00994414839789,0.0100687226416,0.00992764642428,2952600,0.00911285522253,-0.116523,14.495599,0.600128,1125.339966,1130.670044,1120.599976,1127.439941,1628200000.0,1127.439941
1242,A,2004-10-29,0.00993378064394,0.0099284349883,0.0100891393703,0.01003172658,3300000,0.00920839283816,0.168318,14.537679,0.621491,1127.439941,1131.400024,1124.619995,1130.199951,1500800000.0,1130.199951
1243,A,2004-11-01,0.00999386078532,0.00990093200323,0.01004422861,0.00989161707683,2830100,0.00907978276296,-0.226585,14.570177,0.282262,1130.199951,1133.410034,1127.599976,1130.51001,1395900000.0,1130.51001
1244,A,2004-11-02,0.0098015984848,0.00997558307495,0.00995440096502,0.00997568542078,3595900,0.00915695107849,0.135955,14.606042,0.275793,1130.51001,1140.47998,1128.119995,1130.560059,1659000000.0,1130.560059
1245,A,2004-11-03,0.0103583668172,0.0101602413722,0.0100278920423,0.00994365795532,5250000,0.00912755213838,-0.051795,14.647863,0.152139,1130.540039,1147.569946,1130.540039,1143.199951,1767500000.0,1143.199951
1246,A,2004-11-04,0.00994980206839,0.0098380693283,0.0100687226416,0.0099916965515,3052800,0.00917164799433,0.077688,14.686706,0.203931,1143.199951,1161.670044,1142.339966,1161.670044,1782700000.0,1161.670044
1247,A,2004-11-05,0.00997383580727,0.0100109451222,0.010138137641,0.0100917696212,3431300,0.00926350811729,0.161839,14.733706,0.280963,1161.670044,1170.869995,1160.660034,1166.170044,1724400000.0,1166.170044
1248,A,2004-11-08,0.00997783976144,0.0101681008273,0.0101707993439,0.0103159462674,3211900,0.00946928594041,0.362539,14.78718,0.525679,1166.170044,1166.77002,1162.319946,1164.890015,1358700000.0,1164.890015
1249,A,2004-11-09,0.0101941422097,0.0101759610681,0.0103218743169,0.0102318791244,2275000,0.00939211819249,-0.135954,14.844538,0.310097,1164.890015,1168.959961,1162.47998,1164.079956,1450800000.0,1164.079956
1250,A,2004-11-10,0.0102542223511,0.0100934501484,0.0102238790005,0.010027719494,2208700,0.00920471477788,-0.330167,14.903449,0.024602,1164.079956,1169.25,1162.51001,1162.910034,1504300000.0,1162.910034
1251,A,2004-11-11,0.0100579504886,0.0101641742429,0.0102483775233,0.0102799181209,3480200,0.00943621461604,0.407856,14.968058,0.326285,1162.910034,1174.800049,1162.910034,1173.47998,1393000000.0,1173.47998
1252,A,2004-11-12,0.00931692175571,0.00913871612721,0.00894181427065,0.00903896361888,27064700,0.00829710913223,-2.006874,14.985926,1.520039,1173.47998,1184.170044,1171.430054,1184.170044,1531600000.0,1184.170044
1253,A,2004-11-15,0.00892437803077,0.00916622304122,0.0090847154477,0.00912302635851,7632700,0.00837427233934,0.135946,15.017259,1.259796,1184.170044,1184.47998,1179.849976,1183.810059,1453300000.0,1183.810059
1254,A,2004-11-16,0.00905656018992,0.00904835086011,0.0092112918978,0.00918707568511,4765500,0.00843306454354,0.10358,15.047945,1.028682,1183.810059,1183.810059,1175.319946,1175.430054,1364400000.0,1175.430054
1255,A,2004-11-17,0.00922479435934,0.00918979197692,0.00940319093721,0.00935520556776,4839700,0.00858739606617,0.271901,15.089248,0.661616,1175.430054,1188.459961,1175.430054,1181.939941,1684200000.0,1181.939941
1256,A,2004-11-18,0.00926084596905,0.00921336680604,0.00939502857373,0.00936320813081,3529000,0.00859474140229,0.012941,15.118121,0.547036,1181.939941,1184.900024,1180.150024,1183.550049,1456700000.0,1183.550049
1257,A,2004-11-19,0.00938902417403,0.00920943943588,0.00935827976866,0.00925912797508,2884500,0.00849920378666,-0.168318,15.123559,0.580699,1183.550049,1184.0,1169.189941,1170.339966,1526600000.0,1170.339966
1258,A,2004-11-22,0.00921678685156,0.00909549973255,0.00930520092871,0.00923911616329,2620000,0.00848083391896,-0.032364,15.126148,0.438918,1170.339966,1178.180054,1167.890015,1177.23999,1392700000.0,1177.23999
1259,A,2004-11-23,0.00917272252684,0.00904835086011,0.00928887007723,0.00913903668862,2979600,0.00838896868758,-0.161848,15.125242,0.424031,1177.23999,1179.52002,1171.410034,1176.939941,1428300000.0,1176.939941
1260,A,2004-11-24,0.00912064989324,0.00913478836415,0.00928070158923,0.0092791461918,2250600,0.00851757876278,0.226585,15.1356,0.076387,1176.939941,1182.459961,1176.939941,1181.76001,1149600000.0,1181.76001
1261,A,2004-11-26,0.0092368110285,0.00917801104512,0.00941135942521,0.00927113842474,866800,0.00851022831825,-0.01295,15.144922,0.073803,1181.76001,1186.619995,1181.079956,1182.650024,504580000.0,1182.650024
1262,A,2004-11-29,0.00926885868405,0.00915050334532,0.0093174503943,0.00922710651424,1966300,0.00846981052257,-0.071208,15.146864,0.027832,1182.650024,1186.939941,1172.369995,1178.569946,1378500000.0,1178.569946
1263,A,2004-11-30,0.00914068047907,0.00906799831907,0.00930520092871,0.00916305678733,2042600,0.00841101718316,-0.103582,15.142332,0.137888,1178.569946,1178.660034,1173.810059,1173.819946,1553500000.0,1173.819946
1264,A,2004-12-01,0.00922479435934,0.00931159152819,0.00940319093721,0.0094833058222,2731100,0.00870498217738,0.517907,15.147123,0.332113,1173.780029,1191.369995,1173.780029,1191.369995,1772800000.0,1191.369995
1265,A,2004-12-02,0.00948916548707,0.00964947816037,0.00966858758677,0.00962340892045,4096300,0.00883358657656,0.226575,15.164861,0.515314,1191.369995,1194.800049,1186.719971,1190.329956,1774900000.0,1190.329956
1266,A,2004-12-03,0.00968944050259,0.00974377629815,0.00981149488835,0.00969146573335,2780500,0.00889605797624,0.110062,15.185448,0.57229,1190.329956,1197.459961,1187.709961,1191.170044,1566700000.0,1191.170044
1267,A,2004-12-06,0.00967341947871,0.0095944749405,0.00978699514056,0.00973149576186,1868600,0.00893280282006,0.064737,15.217688,0.560636,1191.170044,1192.410034,1185.180054,1190.25,1354400000.0,1190.25
1268,A,2004-12-07,0.00972148775759,0.00969662742571,0.00974208397201,0.00955935879322,2484800,0.00877479380476,-0.27838,15.250445,0.230466,1190.25,1192.170044,1177.069946,1177.069946,1533900000.0,1177.069946
1269,A,2004-12-08,0.00956927501261,0.00939016997007,0.00958284704386,0.00941925569498,2414300,0.00864618940558,-0.226575,15.279448,0.041426,1177.069946,1184.050049,1177.069946,1182.810059,1525200000.0,1182.810059
1270,A,2004-12-09,0.00940104204486,0.00938230972923,0.00934194891718,0.00949130798494,2912700,0.0087123280811,0.116523,15.306638,0.040786,1182.810059,1190.51001,1173.790039,1189.23999,1624700000.0,1189.23999
1271,A,2004-12-10,0.00971347504259,0.00952768450251,0.00958284704386,0.0094833058222,2333500,0.00870498217738,-0.012942,15.334087,0.006468,1189.23999,1191.449951,1185.23999,1188.0,1443700000.0,1188.0
1272,A,2004-12-13,0.0095492452279,0.00945303382368,0.00965225632699,0.00954334846311,2191600,0.00876009745651,0.097102,15.345092,0.039491,1188.0,1198.73999,1188.0,1198.680054,1436100000.0,1198.680054
1273,A,2004-12-14,0.00950518651096,0.00953554395757,0.00968900554036,0.00968745864736,2709600,0.00889237991596,0.233055,15.353637,0.18774,1198.680054,1205.290039,1197.839966,1203.380005,1544400000.0,1203.380005
1274,A,2004-12-15,0.00969344445676,0.00967698625306,0.00984824246852,0.00967945648462,3147200,0.00888503457985,-0.012941,15.366196,0.143077,1203.380005,1206.609985,1199.439941,1205.719971,1695800000.0,1205.719971
1275,A,2004-12-16,0.00953322420401,0.00947660786701,0.00965633812118,0.0094792987362,2522800,0.00870130411711,-0.323696,15.374741,0.157313,1205.719971,1207.969971,1198.410034,1203.209961,1793900000.0,1203.209961
1276,A,2004-12-17,0.00940904915208,0.00942945860167,0.00958692761315,0.00953534509945,3656900,0.0087527509852,0.090639,15.388854,0.041426,1203.209961,1203.209961,1193.48999,1194.199951,2335000000.0,1194.199951
1277,A,2004-12-20,0.00957327896678,0.0095041096734,0.00961550752191,0.0094352668257,2171200,0.00866088632143,-0.161847,15.406204,0.155367,1194.199951,1203.430054,1193.359985,1194.650024,1422800000.0,1194.650024
1278,A,2004-12-21,0.0094210662218,0.00940588455835,0.00959917667043,0.00953534509945,2538300,0.0087527509852,0.161847,15.427697,0.010364,1194.650024,1205.930054,1194.650024,1205.449951,1483700000.0,1205.449951
1279,A,2004-12-22,0.00955325398873,0.00949625021834,0.00966042399839,0.00960739738941,2248100,0.00881888966071,0.116523,15.454628,0.096461,1205.449951,1211.420044,1203.849976,1209.569946,1390800000.0,1209.569946
1280,A,2004-12-23,0.00958129288345,0.00946874841196,0.00971758544913,0.00959538814067,1678600,0.00880786569672,-0.019422,15.474567,0.060207,1209.569946,1213.660034,1208.709961,1210.130005,956100000.0,1210.130005
1281,A,2004-12-27,0.00958129288345,0.00946874841196,0.00967675484987,0.00952733733239,3111500,0.00874540054067,-0.110051,15.49606,0.056965,1210.130005,1214.130005,1204.920044,1204.920044,922000000.0,1204.920044
1282,A,2004-12-28,0.00953322420401,0.00951589767729,0.00971758544913,0.00961140447541,1716300,0.00882256772099,0.135953,15.511856,0.067982,1204.920044,1213.540039,1204.920044,1213.540039,983000000.0,1213.540039
1283,A,2004-12-29,0.00955725794289,0.00960233557423,0.00972983491472,0.00975951654164,2049300,0.0089585236999,0.239527,15.530112,0.295856,1213.540039,1213.849976,1210.949951,1213.449951,925900000.0,1213.449951
1284,A,2004-12-30,0.00970546152648,0.00961018952877,0.00983191161704,0.00964342713717,1724200,0.00885196212028,-0.18774,15.54785,0.113943,1213.449951,1216.469971,1213.410034,1213.550049,829800000.0,1213.550049
1285,A,2004-12-31,0.00964938573982,0.00951982426167,0.00980741309416,0.00964742861885,1650500,0.00885563563974,0.006472,15.552641,0.093225,1213.550049,1217.329956,1211.650024,1211.920044,786900000.0,1211.920044
1286,A,2005-01-03,0.00965338969399,0.00950018308902,0.00959509610115,0.00955935879322,3378800,0.00877479380476,-0.142427,15.543837,0.053086,1211.920044,1217.800049,1200.319946,1202.079956,1510800000.0,1202.079956
1287,A,2005-01-04,0.0095252106879,0.0094255320173,0.00941135942521,0.00930716657126,3746900,0.00854329964262,-0.407846,15.535421,0.440216,1202.079956,1205.839966,1185.390015,1188.050049,1721000000.0,1188.050049
1288,A,2005-01-05,0.00928087655488,0.00929194524792,0.00943993974228,0.0093031658902,3898600,0.00853962725836,-0.00647,15.526228,0.409138,1188.050049,1192.72998,1183.719971,1183.73999,1738900000.0,1183.73999
1289,A,2005-01-06,0.00937300315015,0.00920943943588,0.00926437073775,0.00909900666011,3158600,0.00835222384376,-0.330167,15.505512,0.657088,1183.73999,1191.630005,1183.27002,1187.890015,1569100000.0,1187.890015
1290,A,2005-01-07,0.00908460469242,0.00901692168357,0.00923987221487,0.00909099889305,2624300,0.00834487339923,-0.01295,15.476121,0.588468,1187.890015,1192.199951,1182.160034,1186.189941,1477900000.0,1186.189941
1291,A,2005-01-10,0.00908059513047,0.00892655602357,0.0090928835274,0.00904696698255,3946100,0.00830445560355,-0.071208,15.447636,0.58199,1186.189941,1194.780029,1184.800049,1190.25,1490400000.0,1190.25
1292,A,2005-01-11,0.00889633993717,0.00880082949503,0.00902755481356,0.00889084634864,3072000,0.0081611480449,-0.252479,15.410735,0.71794,1190.25,1190.25,1180.430054,1182.98999,1488800000.0,1182.98999
1293,A,2005-01-12,0.00889633993717,0.00880082949503,0.00891731533947,0.00887883629929,3756800,0.00815012351331,-0.019423,15.377978,0.594939,1182.98999,1187.920044,1175.640015,1187.699951,1562100000.0,1187.699951
1294,A,2005-01-13,0.00883225023384,0.00869474963966,0.00884790523974,0.00869069460485,3330900,0.00797742325818,-0.304263,15.336416,0.745126,1187.699951,1187.699951,1175.810059,1177.449951,1510300000.0,1177.449951
1295,A,2005-01-14,0.00871208474386,0.00869867740272,0.00887648514851,0.00882679622142,2851600,0.0081023547055,0.220104,15.300292,0.392309,1177.449951,1185.209961,1177.449951,1184.52002,1335400000.0,1184.52002
1296,A,2005-01-18,0.00877617444719,0.00884011812663,0.00886015429703,0.00897891537365,3523500,0.00824198874468,0.246007,15.267535,0.052433,1184.52002,1195.97998,1180.099976,1195.97998,1596800000.0,1195.97998
1297,A,2005-01-19,0.00895241572382,0.00884011812663,0.00899080641679,0.00883079810341,3640800,0.00810602822496,-0.239535,15.22675,0.21493,1195.97998,1195.97998,1184.410034,1184.630005,1498700000.0,1184.630005
1298,A,2005-01-20,0.00883625458857,0.00886369334864,0.00900305547408,0.00890685747937,5633000,0.00817584496075,0.123003,15.181174,0.027836,1184.630005,1184.630005,1173.420044,1175.410034,1692000000.0,1175.410034
1299,A,2005-01-21,0.00891236096105,0.00874582627516,0.00886831706881,0.00872671794768,5165100,0.00801049004173,-0.291322,15.132491,0.258951,1175.410034,1179.449951,1167.819946,1167.869995,1643500000.0,1167.869995
1300,A,2005-01-24,0.00874012323803,0.00858866428377,0.00874990869841,0.00858260736313,4936800,0.00787820701468,-0.233056,15.08575,0.40979,1167.869995,1173.030029,1163.75,1163.75,1494600000.0,1163.75
1301,A,2005-01-25,0.00861595379388,0.00864367339706,0.00875807759472,0.00872671794768,2952700,0.00801049004173,0.233056,15.035513,0.124943,1163.75,1174.300049,1163.75,1168.410034,1610400000.0,1168.410034
1302,A,2005-01-26,0.00877617444719,0.00867117559634,0.00890914685147,0.00880678400932,2882400,0.0080839848378,0.129483,15.028003,0.018135,1168.410034,1175.959961,1168.410034,1174.069946,1635900000.0,1174.069946
1303,A,2005-01-27,0.00877617444719,0.00873403866416,0.00886015429703,0.00880678400932,2677300,0.0080839848378,0.0,15.017774,0.029787,1174.069946,1177.5,1170.150024,1174.550049,1600600000.0,1174.550049
1304,A,2005-01-28,0.00877217089358,0.0086633149626,0.0087825761176,0.00865066377573,2934100,0.00794067784675,-0.252478,15.000424,0.216217,1174.550049,1175.609985,1166.25,1171.359985,1641800000.0,1171.359985
1305,A,2005-01-31,0.00878819151691,0.00874189340448,0.00894181427065,0.00885081591982,2656900,0.00812440263348,0.323686,14.98411,0.103585,1171.359985,1182.069946,1171.359985,1181.27002,1679800000.0,1181.27002
1306,A,2005-02-01,0.00881623001107,0.00885976597848,0.0089867254392,0.0090149447211,2836500,0.00827506120425,0.26543,14.972846,0.363188,1181.27002,1190.390015,1180.949951,1189.410034,1681980000.0,1189.410034
1307,A,2005-02-02,0.00902451814215,0.0089461983749,0.00912554482206,0.00908699701106,2424000,0.00834119987977,0.116523,14.967279,0.438278,1189.410034,1195.25,1188.920044,1193.189941,1561740000.0,1193.189941
1308,A,2005-02-03,0.00902051498909,0.00891476919836,0.00892139631706,0.00884681443814,2773900,0.00812073024922,-0.388423,14.95459,0.059565,1193.189941,1193.189941,1185.640015,1189.890015,1554460000.0,1189.890015
1309,A,2005-02-04,0.00883225023384,0.00883225906447,0.00899080641679,0.00898692394132,3140500,0.00824934032442,0.226585,14.94967,0.244069,1189.890015,1203.469971,1189.670044,1203.030029,1648160000.0,1203.030029
1310,A,2005-02-07,0.00913266656241,0.00911907377588,0.00926845212364,0.00925512729401,3863700,0.0084955314024,0.433739,14.948893,0.569048,1203.030029,1204.150024,1199.27002,1201.719971,1347270000.0,1201.719971
1311,A,2005-02-08,0.00926484912211,0.0094255320173,0.00941135942521,0.00950732471998,4378400,0.00872703010536,0.407854,14.956532,0.850662,1201.719971,1205.109985,1200.160034,1202.300049,1416170000.0,1202.300049
1312,A,2005-02-09,0.00952922024984,0.00934695396831,0.00937461062014,0.00924311764497,2506900,0.00848450743842,-0.427276,14.95705,0.352822,1202.300049,1203.829956,1191.540039,1191.98999,1511040000.0,1191.98999
1313,A,2005-02-10,0.00924882889933,0.00915836358616,0.00938686008573,0.00922310503256,1859600,0.00846613700311,-0.032365,14.958992,0.253129,1191.98999,1198.75,1191.540039,1197.01001,1491670000.0,1197.01001
1314,A,2005-02-11,0.0092047701824,0.00935874079353,0.00931336860011,0.00949531507094,2784800,0.00871600614137,0.440219,14.95938,0.556751,1197.01001,1208.380005,1193.280029,1205.300049,1562300000.0,1205.300049
1315,A,2005-02-14,0.00942907973791,0.00944124699847,0.00956651619238,0.00961540635739,3926800,0.00882624124045,0.194212,14.959121,0.627313,1205.300049,1206.930054,1203.589966,1206.140015,1290180000.0,1206.140015
1316,A,2005-02-15,0.0093930281282,0.00963769644278,0.00951751792172,0.00976351802332,9975600,0.00896219721936,0.239527,14.961451,0.745781,1206.140015,1212.439941,1205.52002,1210.119995,1527080000.0,1210.119995
1317,A,2005-02-16,0.00968543734954,0.00953161108689,0.00967675484987,0.00957937700995,3941500,0.00879316878088,-0.297794,14.956531,0.368359,1210.119995,1212.439941,1205.060059,1210.339966,1490100000.0,1210.339966
1318,A,2005-02-17,0.00952120633318,0.00949232245528,0.00965633812118,0.00948730610295,3459400,0.00870865456164,-0.148897,14.954201,0.115882,1210.339966,1211.329956,1200.73999,1200.75,1580120000.0,1200.75
1319,A,2005-02-18,0.00949717259429,0.00933909333458,0.00958284704386,0.0094352668257,2814600,0.00866088632143,-0.084158,14.954719,0.040782,1200.75,1202.920044,1197.349976,1201.589966,1551200000.0,1201.589966
1320,A,2005-02-22,0.00938101145903,0.00942945860167,0.0095338487732,0.00939923747826,2407800,0.00862781386186,-0.058267,14.951741,0.122354,1201.589966,1202.47998,1184.160034,1184.160034,1744940000.0,1184.160034
1321,A,2005-02-23,0.00943308289097,0.00927230289659,0.0093378683479,0.00919908613477,4493300,0.00844408964273,-0.323685,14.942548,0.396191,1184.160034,1193.52002,1184.160034,1190.800049,1501090000.0,1190.800049
1322,A,2005-02-24,0.00917272252684,0.00913086177978,0.009309281498,0.00928314767348,5444900,0.00852125228224,0.135945,14.934132,0.26672,1190.800049,1200.420044,1187.800049,1200.199951,1518750000.0,1200.199951
1323,A,2005-02-25,0.00931692175571,0.00927623065965,0.00940727803933,0.00942725785772,4985100,0.00865353474169,0.233055,14.925716,0.066681,1200.199951,1212.150024,1199.609985,1211.369995,1523680000.0,1211.369995
1324,A,2005-02-28,0.00943308289097,0.00945696040806,0.00961550752191,0.00960739738941,3712800,0.00881888966071,0.291322,14.923385,0.206515,1211.369995,1211.369995,1198.130005,1203.599976,1795480000.0,1203.599976
1325,A,2005-03-01,0.00963336431538,0.00966126616427,0.00981966215145,0.00979954777107,4375600,0.00899526967893,0.310746,14.933743,0.487482,1203.599976,1212.25,1203.599976,1210.410034,1708060000.0,1210.410034
1326,A,2005-03-02,0.00973349921953,0.00965733879411,0.00984007479712,0.00974350541091,2401300,0.00894382678405,-0.090632,14.940476,0.400087,1210.410034,1215.790039,1204.219971,1210.079956,1568540000.0,1210.079956
1327,A,2005-03-03,0.0097495258512,0.00968484020759,0.0098727422163,0.00977952955435,2720500,0.0089768941352,0.058258,14.951611,0.425976,1210.079956,1215.719971,1204.449951,1210.469971,1616240000.0,1210.469971
1328,A,2005-03-04,0.00981761950869,0.00965341103105,0.00979924419785,0.00965143570484,2358400,0.00885931370002,-0.207153,14.955366,0.19228,1210.469971,1224.76001,1210.469971,1222.119995,1636820000.0,1222.119995
1329,A,2005-03-07,0.0096814277876,0.00977520586759,0.00981966215145,0.00990762820756,3172600,0.00909447967881,0.414315,14.965077,0.530205,1222.119995,1229.109985,1222.119995,1225.310059,1488830000.0,1225.310059
1330,A,2005-03-08,0.00985767427146,0.00981842736987,0.00986049193411,0.00975150877458,3214800,0.00895117325537,-0.252477,14.970127,0.220759,1225.310059,1225.689941,1218.569946,1219.430054,1523090000.0,1219.430054
1331,A,2005-03-09,0.00969745401871,0.0096337635721,0.00977883277709,0.00961140447541,3013100,0.00882256772099,-0.226577,14.972846,0.072498,1219.430054,1219.430054,1206.660034,1207.01001,1704970000.0,1207.01001
1332,A,2005-03-10,0.00960532662233,0.00948053563007,0.0096481749411,0.00957136924289,2554800,0.00878581833635,-0.064745,14.971551,0.183854,1207.01001,1211.22998,1201.410034,1209.25,1604020000.0,1209.25
1333,A,2005-03-11,0.00955725794289,0.00944910606063,0.00949709996812,0.00934319631902,2290500,0.00857637210219,-0.369002,14.958086,0.539262,1209.25,1213.040039,1198.150024,1200.079956,1449820000.0,1200.079956
1334,A,2005-03-14,0.00933294798682,0.0093351667502,0.00949301817393,0.00947529685421,3095200,0.00869763116525,0.213634,14.952648,0.304265,1200.079956,1206.829956,1199.51001,1206.829956,1437430000.0,1206.829956
1335,A,2005-03-15,0.00948916548707,0.00938624259991,0.00948485091083,0.00931116845325,2158800,0.00854697316208,-0.265429,14.941772,0.490713,1206.829956,1210.540039,1197.75,1197.75,1513530000.0,1197.75
1336,A,2005-03-16,0.00929289322405,0.00922515402415,0.00913779428765,0.00901894540216,5131900,0.00827873358851,-0.472584,14.924293,0.846121,1197.75,1197.75,1185.609985,1188.069946,1653190000.0,1188.069946
1337,A,2005-03-17,0.00901250107243,0.0089461983749,0.00917454309272,0.00907098588033,2967700,0.00832650296392,0.08416,14.916654,0.647375,1188.069946,1193.280029,1186.339966,1190.209961,1581930000.0,1190.209961
1338,A,2005-03-18,0.00902051498909,0.00887548056676,0.00904388566504,0.00894688750788,9052900,0.00821258980458,-0.200692,14.905131,0.734127,1190.209961,1191.97998,1182.780029,1189.650024,2344370000.0,1189.650024
1339,A,2005-03-21,0.00891236096105,0.00897370528891,0.00907246557381,0.00903896361888,3086200,0.00829710913223,0.148906,14.903189,0.44474,1189.650024,1189.650024,1178.819946,1183.780029,1819440000.0,1183.780029
1340,A,2005-03-22,0.00907258682158,0.00895798520012,0.00912554482206,0.00903896361888,3907800,0.00829710913223,0.0,14.901506,0.329507,1183.780029,1189.589966,1171.630005,1171.709961,2114470000.0,1171.709961
1341,A,2005-03-23,0.00905255703686,0.00891869656852,0.00918679215001,0.00901894540216,3152800,0.00827873358851,-0.032374,14.9006,0.266068,1171.709961,1176.26001,1168.699951,1172.530029,2246870000.0,1172.530029
1342,A,2005-03-24,0.00902451814215,0.00895405861574,0.00918679215001,0.00905096766361,3457100,0.0083081279878,0.051787,14.905779,0.130122,1172.530029,1180.109985,1171.420044,1171.420044,1721720000.0,1171.420044
1343,A,2005-03-28,0.00909261179964,0.00893834402747,0.00916638072925,0.0090109376351,2360000,0.00827138314398,-0.064737,14.910052,0.141126,1171.420044,1179.910034,1171.420044,1174.280029,1746220000.0,1174.280029
1344,A,2005-03-29,0.00901650542715,0.00893441115679,0.00913371371837,0.00899892838636,4043200,0.00826035917999,-0.019422,14.920022,0.08351,1174.280029,1179.390015,1163.689941,1165.359985,2223250000.0,1165.359985
1345,A,2005-03-30,0.00891236096105,0.00877725505881,0.00888464792028,0.00891486564674,5543100,0.00818319597288,-0.135946,14.922871,0.155366,1165.359985,1181.540039,1165.359985,1181.410034,2097110000.0,1181.410034
1346,A,2005-03-31,0.00892437803077,0.00878118203608,0.00896222609972,0.00888684526727,3786300,0.00815747509305,-0.045315,14.919893,0.179318,1181.410034,1184.530029,1179.48999,1180.589966,2214230000.0,1180.589966
1347,A,2005-04-01,0.00897244630966,0.00885190534475,0.00899897449649,0.0088348051894,4717800,0.00810970628523,-0.084159,14.920023,0.225282,1180.589966,1189.800049,1169.910034,1172.920044,2168690000.0,1172.920044
1348,A,2005-04-04,0.00878418756274,0.00861617159067,0.00868866749498,0.0085706033184,6827100,0.0078671881591,-0.427268,14.909147,0.591697,1172.790039,1178.609985,1167.719971,1176.119995,2079770000.0,1176.119995
1349,A,2005-04-05,0.008591920055,0.00843936842664,0.00860700221344,0.00855058510167,5839200,0.00784881318298,-0.032373,14.90345,0.545089,1176.119995,1183.560059,1176.119995,1181.390015,1870800000.0,1181.390015
1350,A,2005-04-06,0.00855186449111,0.00854544788912,0.00871724740375,0.00867067638813,2994700,0.00795904771446,0.194211,14.906299,0.291318,1181.390015,1189.339966,1181.390015,1184.069946,1797400000.0,1184.069946
1351,A,2005-04-07,0.00865199939526,0.00850223228025,0.00872949686934,0.00863865452699,4072400,0.00792965445037,-0.051785,14.903451,0.281602,1184.069946,1191.880005,1183.810059,1191.140015,1900620000.0,1191.140015
1352,A,2005-04-08,0.00863197481777,0.00854152091185,0.00872541017553,0.00855458658335,2677900,0.00785248613484,-0.135955,14.895294,0.337282,1191.140015,1191.75,1181.130005,1181.199951,1661330000.0,1181.199951
1353,A,2005-04-11,0.00854785532972,0.00839614692436,0.00857842189637,0.00846251607667,4180300,0.0077679719156,-0.148897,14.884159,0.397488,1181.199951,1184.069946,1178.689941,1181.209961,1525310000.0,1181.209961
1354,A,2005-04-12,0.00841166881586,0.00843150857869,0.00849268094516,0.00855058510167,3661400,0.00784881318298,0.142426,14.880922,0.182556,1181.209961,1190.170044,1170.849976,1187.76001,1979830000.0,1187.76001
1355,A,2005-04-13,0.00851180932779,0.00842758160142,0.00847226339986,0.00833041474085,3277800,0.00764671285254,-0.35606,14.86409,0.444099,1187.76001,1187.76001,1171.400024,1173.790039,2049740000.0,1173.790039
1356,A,2005-04-14,0.00833556204281,0.00825470541465,0.00841918415161,0.00827437358162,2925600,0.00759527109287,-0.09063,14.840137,0.43568,1173.790039,1174.670044,1161.699951,1162.050049,2355040000.0,1162.050049
1357,A,2005-04-15,0.00819937633006,0.00806612053302,0.00821095385242,0.00816628633989,4777800,0.00749605484936,-0.174799,14.810358,0.502366,1162.050049,1162.050049,1141.920044,1142.619995,2689960000.0,1142.619995
